,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
31513,680,0,0,BAL,0,2015-08-19,5,216,0.301,4,29,8,28,5,1,3.17,0,0,0,1,0,2015-08-19,0.25
31514,159,1,0,BAL,0,2015-08-19,6,216,0.375,4,34,6,28,5,2,3.17,0,0,1,1,0,2015-08-19,0.5
31515,18,0,0,BAL,0,2015-08-19,7,216,0.225,4,38,13,28,5,0,3.17,0,0,0,0,1,2015-08-19,0.0
31516,513,1,0,BAL,0,2015-08-19,8,216,0.211,4,33,2,28,5,1,3.17,0,0,1,1,0,2015-08-19,0.25
31517,96,0,0,BAL,0,2015-08-19,9,216,0.252,3,34,7,28,5,0,3.17,0,0,0,0,1,2015-08-19,0.0
31518,549,0,1,PHI,1,2015-08-19,1,200,0.285,4,36,13,30,6,1,3.92,0,0,1,1,0,2015-08-19,0.25
31519,828,0,1,PHI,1,2015-08-19,2,200,0.293,4,35,10,30,6,0,3.92,0,0,1,0,1,2015-08-19,0.0
31520,219,0,1,PHI,1,2015-08-19,3,200,0.236,4,40,15,30,6,0,3.92,0,0,1,0,1,2015-08-19,0.0
31521,126,0,1,PHI,1,2015-08-19,4,200,0.255,4,37,16,30,6,1,3.92,0,0,1,1,0,2015-08-19,0.25
31522,803,0,1,PHI,1,2015-08-19,5,200,0.244,4,37,14,30,6,1,3.92,0,0,1,1,0,2015-08-19,0.25
31523,163,0,1,PHI,1,2015-08-19,6,200,0.256,4,31,8,30,6,0,3.92,0,0,1,0,1,2015-08-19,0.0
31524,566,1,1,PHI,1,2015-08-19,7,200,0.286,4,32,8,30,6,1,3.92,0,0,0,1,0,2015-08-19,0.25
31525,624,3,1,PHI,1,2015-08-19,8,200,0.236,3,36,11,30,6,1,3.92,0,0,1,1,0,2015-08-19,0.3333333333333333
31526,175,1,1,PHI,1,2015-08-19,9,200,0.167,1,41,16,30,6,0,3.92,0,0,0,0,1,2015-08-19,0.0
31527,367,3,1,PHI,0,2015-08-19,1,12,0.279,5,30,8,41,16,0,3.45,0,0,1,0,1,2015-08-19,0.0
31528,643,3,1,PHI,0,2015-08-19,2,12,0.292,4,36,10,41,16,2,3.45,0,0,1,1,0,2015-08-19,0.5
31529,515,1,1,PHI,0,2015-08-19,3,12,0.291,4,29,5,41,16,2,3.45,0,0,0,1,0,2015-08-19,0.5
31530,682,0,1,PHI,0,2015-08-19,4,12,0.279,4,36,12,41,16,1,3.45,0,0,1,1,0,2015-08-19,0.25
31531,439,0,1,PHI,0,2015-08-19,5,12,0.246,4,34,6,41,16,2,3.45,0,0,1,1,0,2015-08-19,0.5
31532,591,0,1,PHI,0,2015-08-19,6,12,0.4,4,29,6,41,16,2,3.45,0,0,1,1,0,2015-08-19,0.5
31533,160,3,1,PHI,0,2015-08-19,7,12,0.267,4,31,9,41,16,0,3.45,0,0,1,0,1,2015-08-19,0.0
31534,154,0,1,PHI,0,2015-08-19,8,12,0.239,4,32,5,41,16,1,3.45,0,0,1,1,0,2015-08-19,0.25
31535,265,1,1,PHI,0,2015-08-19,9,12,0.053,3,30,6,41,16,0,3.45,0,0,0,0,1,2015-08-19,0.0
31536,218,1,0,BOS,1,2015-08-19,1,52,0.321,5,33,10,32,9,0,5.37,0,0,1,0,1,2015-08-19,0.0
31537,719,3,0,BOS,1,2015-08-19,2,52,0.289,4,27,6,32,9,1,5.37,0,0,1,1,0,2015-08-19,0.25
31538,436,1,0,BOS,1,2015-08-19,3,52,0.317,4,33,12,32,9,3,5.37,0,0,1,1,0,2015-08-19,0.75
31539,562,3,0,BOS,1,2015-08-19,4,52,0.227,4,34,11,32,9,0,5.37,0,0,1,0,1,2015-08-19,0.0
31540,104,1,0,BOS,1,2015-08-19,5,52,0.248,3,32,8,32,9,1,5.37,0,0,1,1,0,2015-08-19,0.3333333333333333
31541,151,0,0,BOS,1,2015-08-19,6,52,0.23,4,33,9,32,9,1,5.37,0,0,0,1,0,2015-08-19,0.25
31542,520,3,0,BOS,1,2015-08-19,7,52,0.232,4,31,8,32,9,1,5.37,0,0,1,1,0,2015-08-19,0.25
31544,762,3,0,BOS,1,2015-08-19,9,52,0.198,4,30,5,32,9,1,5.37,0,0,1,1,0,2015-08-19,0.25
31545,1,1,0,BOS,0,2015-08-19,1,69,0.268,4,36,10,34,10,0,3.52,0,0,1,0,1,2015-08-19,0.0
31546,295,1,0,BOS,0,2015-08-19,2,69,0.287,4,32,9,34,10,0,3.52,0,0,1,0,1,2015-08-19,0.0
31547,831,3,0,BOS,0,2015-08-19,3,69,0.258,4,34,13,34,10,1,3.52,0,0,1,1,0,2015-08-19,0.25
31548,398,1,0,BOS,0,2015-08-19,4,69,0.268,4,45,20,34,10,2,3.52,0,0,1,1,0,2015-08-19,0.5
31549,413,1,0,BOS,0,2015-08-19,5,69,0.369,4,30,6,34,10,1,3.52,0,0,1,1,0,2015-08-19,0.25
31550,317,0,0,BOS,0,2015-08-19,6,69,0.28,4,33,3,34,10,1,3.52,0,0,0,1,0,2015-08-19,0.25
31552,34,0,0,BOS,0,2015-08-19,8,69,0.248,3,40,11,34,10,1,3.52,0,0,0,1,0,2015-08-19,0.3333333333333333
31553,360,0,0,BOS,0,2015-08-19,9,69,0.19,3,31,6,34,10,0,3.52,0,0,0,0,1,2015-08-19,0.0
31554,337,0,0,CIN,1,2015-08-19,1,293,0.271,5,34,11,29,2,1,4.43,0,0,0,1,0,2015-08-19,0.2
31555,378,3,0,CIN,1,2015-08-19,2,293,0.292,5,39,14,29,2,4,4.43,0,0,1,1,0,2015-08-19,0.8
31556,19,0,0,CIN,1,2015-08-19,3,293,0.311,5,34,11,29,2,1,4.43,0,0,0,1,0,2015-08-19,0.2
31557,120,1,0,CIN,1,2015-08-19,4,293,0.318,5,31,10,29,2,1,4.43,0,0,1,1,0,2015-08-19,0.2
31558,323,1,0,CIN,1,2015-08-19,5,293,0.27,5,32,10,29,2,1,4.43,0,0,1,1,0,2015-08-19,0.2
31559,110,0,0,CIN,1,2015-08-19,6,293,0.232,4,39,12,29,2,1,4.43,0,0,0,1,0,2015-08-19,0.25
31560,392,0,0,CIN,1,2015-08-19,7,293,0.188,4,37,11,29,2,0,4.43,0,0,0,0,1,2015-08-19,0.0
31561,92,0,0,CIN,1,2015-08-19,8,293,0.25,3,41,13,29,2,1,4.43,0,0,0,1,0,2015-08-19,0.3333333333333333
31562,455,1,0,CIN,1,2015-08-19,9,293,0.261,4,36,11,29,2,1,4.43,0,0,1,1,0,2015-08-19,0.25
31563,587,0,0,CIN,0,2015-08-19,1,18,0.213,5,38,8,41,13,1,5.65,0,0,0,1,0,2015-08-19,0.2
31564,463,0,0,CIN,0,2015-08-19,2,18,0.297,5,29,7,41,13,2,5.65,0,0,0,1,0,2015-08-19,0.4
31565,597,1,0,CIN,0,2015-08-19,3,18,0.306,5,37,14,41,13,1,5.65,0,0,1,1,0,2015-08-19,0.2
31566,167,0,0,CIN,0,2015-08-19,4,18,0.286,3,39,17,41,13,2,5.65,0,0,0,1,0,2015-08-19,0.6666666666666666
31567,307,1,0,CIN,0,2015-08-19,5,18,0.24,4,33,13,41,13,0,5.65,0,0,1,0,1,2015-08-19,0.0
31568,170,0,0,CIN,0,2015-08-19,6,18,0.257,4,34,10,41,13,1,5.65,0,0,0,1,0,2015-08-19,0.25
31569,529,3,0,CIN,0,2015-08-19,7,18,0.258,4,29,7,41,13,1,5.65,0,0,1,1,0,2015-08-19,0.25
31570,763,1,0,CIN,0,2015-08-19,8,18,0.203,3,40,11,41,13,0,5.65,0,0,1,0,1,2015-08-19,0.0
31571,135,0,0,CIN,0,2015-08-19,9,18,0.0,1,29,2,41,13,0,5.65,0,0,0,0,1,2015-08-19,0.0
31572,259,0,1,STL,1,2015-08-19,1,34,0.355,4,30,4,34,10,2,1.79,0,0,1,1,0,2015-08-19,0.5
31573,452,0,1,STL,1,2015-08-19,2,34,0.305,4,31,2,34,10,1,1.79,0,0,1,1,0,2015-08-19,0.25
31574,98,1,1,STL,1,2015-08-19,3,34,0.273,4,32,10,34,10,0,1.79,0,0,0,0,1,2015-08-19,0.0
31575,394,0,1,STL,1,2015-08-19,4,34,0.322,4,33,11,34,10,1,1.79,0,0,1,1,0,2015-08-19,0.25
31576,703,1,1,STL,1,2015-08-19,5,34,0.272,4,33,10,34,10,2,1.79,0,0,0,1,0,2015-08-19,0.5
31577,634,0,1,STL,1,2015-08-19,6,34,0.235,4,30,6,34,10,1,1.79,0,0,1,1,0,2015-08-19,0.25
31578,524,0,1,STL,1,2015-08-19,7,34,0.212,3,37,7,34,10,0,1.79,0,0,1,0,1,2015-08-19,0.0
31579,573,0,1,STL,1,2015-08-19,8,34,0.286,4,34,3,34,10,1,1.79,0,0,1,1,0,2015-08-19,0.25
31580,385,0,1,STL,1,2015-08-19,9,34,0.0,3,36,13,34,10,0,1.79,0,0,1,0,1,2015-08-19,0.0
31581,653,1,0,STL,0,2015-08-19,1,295,0.267,4,35,10,36,13,0,5.66,0,0,1,0,1,2015-08-19,0.0
31582,395,0,0,STL,0,2015-08-19,2,295,0.333,4,29,6,36,13,1,5.66,0,0,0,1,0,2015-08-19,0.25
31583,24,0,0,STL,0,2015-08-19,3,295,0.28,4,38,15,36,13,1,5.66,0,0,0,1,0,2015-08-19,0.25
31584,744,0,0,STL,0,2015-08-19,4,295,0.282,4,38,17,36,13,3,5.66,0,0,0,1,0,2015-08-19,0.75
31585,61,0,0,STL,0,2015-08-19,5,295,0.227,4,37,13,36,13,1,5.66,0,0,0,1,0,2015-08-19,0.25
31586,570,1,0,STL,0,2015-08-19,6,295,0.259,4,30,8,36,13,1,5.66,0,0,1,1,0,2015-08-19,0.25
31587,248,0,0,STL,0,2015-08-19,7,295,0.17,4,32,7,36,13,1,5.66,0,0,0,1,0,2015-08-19,0.25
31588,2,1,0,STL,0,2015-08-19,8,295,0.211,3,37,11,36,13,1,5.66,0,0,1,1,0,2015-08-19,0.3333333333333333
31589,227,1,0,STL,0,2015-08-19,9,295,0.08,2,34,10,36,13,0,5.66,0,0,1,0,1,2015-08-19,0.0
31590,819,0,1,CHC,1,2015-08-19,1,259,0.249,5,40,14,36,15,2,3.58,0,0,1,1,0,2015-08-19,0.4
31591,670,0,1,CHC,1,2015-08-19,2,259,0.305,6,38,14,36,15,2,3.58,0,0,1,1,0,2015-08-19,0.3333333333333333
31592,505,0,1,CHC,1,2015-08-19,3,259,0.354,6,37,18,36,15,3,3.58,0,0,1,1,0,2015-08-19,0.5
31593,553,0,1,CHC,1,2015-08-19,4,259,0.289,6,33,10,36,15,2,3.58,0,0,1,1,0,2015-08-19,0.3333333333333333
31595,106,0,1,CHC,1,2015-08-19,6,259,0.273,6,30,7,36,15,1,3.58,0,0,1,1,0,2015-08-19,0.16666666666666666
31596,296,0,1,CHC,1,2015-08-19,7,259,0.309,6,30,3,36,15,2,3.58,0,0,1,1,0,2015-08-19,0.3333333333333333
31597,508,1,1,CHC,1,2015-08-19,8,259,0.259,5,30,5,36,15,2,3.58,0,0,0,1,0,2015-08-19,0.4
31598,10,1,1,CHC,1,2015-08-19,9,259,0.5,3,27,7,36,15,1,3.58,0,0,0,1,0,2015-08-19,0.3333333333333333
31599,636,3,1,CHC,0,2015-08-19,1,244,0.252,5,34,13,27,7,3,4.43,0,0,1,1,0,2015-08-19,0.6
31600,336,1,1,CHC,0,2015-08-19,2,244,0.311,5,27,6,27,7,1,4.43,0,0,0,1,0,2015-08-19,0.2
31601,677,0,1,CHC,0,2015-08-19,3,244,0.259,5,28,6,27,7,4,4.43,0,0,1,1,0,2015-08-19,0.8
31602,468,1,1,CHC,0,2015-08-19,4,244,0.291,5,31,10,27,7,0,4.43,0,0,0,0,1,2015-08-19,0.0
31603,737,0,1,CHC,0,2015-08-19,5,244,0.264,5,28,7,27,7,0,4.43,0,0,1,0,1,2015-08-19,0.0
31604,852,0,1,CHC,0,2015-08-19,6,244,0.239,4,30,11,27,7,1,4.43,0,0,1,1,0,2015-08-19,0.25
31605,56,0,1,CHC,0,2015-08-19,7,244,0.181,2,43,15,27,7,0,4.43,0,0,1,0,1,2015-08-19,0.0
31606,349,1,1,CHC,0,2015-08-19,8,244,0.023,0,36,15,27,7,0,4.43,0,0,0,0,1,2015-08-19,
31607,57,0,1,CHC,0,2015-08-19,9,244,0.241,3,26,5,27,7,0,4.43,0,0,1,0,1,2015-08-19,0.0
31608,84,0,1,HOU,1,2015-08-19,1,225,0.266,4,34,7,32,9,3,2.37,0,1,1,1,0,2015-08-19,0.75
31609,839,0,1,HOU,1,2015-08-19,2,225,0.241,6,34,7,32,9,0,2.37,0,1,1,0,1,2015-08-19,0.0
31610,687,0,1,HOU,1,2015-08-19,3,225,0.277,6,35,13,32,9,1,2.37,0,1,1,1,0,2015-08-19,0.16666666666666666
31611,835,0,1,HOU,1,2015-08-19,4,225,0.282,5,33,10,32,9,2,2.37,0,1,1,1,0,2015-08-19,0.4
31612,563,3,1,HOU,1,2015-08-19,5,225,0.264,5,35,14,32,9,0,2.37,0,1,1,0,1,2015-08-19,0.0
31613,82,0,1,HOU,1,2015-08-19,6,225,0.233,5,30,6,32,9,2,2.37,0,1,1,1,0,2015-08-19,0.4
31614,346,1,1,HOU,1,2015-08-19,7,225,0.266,5,36,11,32,9,1,2.37,0,1,0,1,0,2015-08-19,0.2
31615,136,3,1,HOU,1,2015-08-19,8,225,0.17,3,37,7,32,9,0,2.37,0,1,1,0,1,2015-08-19,0.0
31616,300,0,1,HOU,1,2015-08-19,9,225,0.237,3,32,7,32,9,1,2.37,0,1,1,1,0,2015-08-19,0.3333333333333333
31617,409,0,1,COL,1,2015-08-19,1,174,0.197,5,41,15,39,15,2,4.5,0,0,1,1,0,2015-08-19,0.4
31618,729,3,1,COL,1,2015-08-19,2,174,0.248,5,33,8,39,15,0,4.5,0,0,1,0,1,2015-08-19,0.0
31619,355,1,1,COL,1,2015-08-19,3,174,0.327,5,28,9,39,15,2,4.5,0,0,0,1,0,2015-08-19,0.4
31620,833,0,1,COL,1,2015-08-19,4,174,0.308,5,38,11,39,15,2,4.5,0,0,1,1,0,2015-08-19,0.4
31621,519,0,1,COL,1,2015-08-19,5,174,0.229,5,35,11,39,15,1,4.5,0,0,1,1,0,2015-08-19,0.2
31622,639,0,1,COL,1,2015-08-19,6,174,0.225,5,36,15,39,15,1,4.5,0,0,1,1,0,2015-08-19,0.2
31623,731,0,1,COL,1,2015-08-19,7,174,0.24,5,29,7,39,15,0,4.5,0,0,1,0,1,2015-08-19,0.0
31624,305,0,1,COL,1,2015-08-19,8,174,0.233,4,33,11,39,15,1,4.5,0,0,1,1,0,2015-08-19,0.25
31625,655,0,1,COL,1,2015-08-19,9,174,0.125,3,32,11,39,15,0,4.5,0,0,1,0,1,2015-08-19,0.0
31626,582,1,0,COL,0,2015-08-19,1,280,0.288,4,34,10,32,11,1,4.22,0,0,1,1,0,2015-08-19,0.25
31627,842,3,0,COL,0,2015-08-19,2,280,0.278,4,37,16,32,11,0,4.22,0,0,1,0,1,2015-08-19,0.0
31628,751,1,0,COL,0,2015-08-19,3,280,0.269,3,35,12,32,11,0,4.22,0,0,1,0,1,2015-08-19,0.0
31629,631,0,0,COL,0,2015-08-19,4,280,0.282,3,29,8,32,11,1,4.22,0,0,0,1,0,2015-08-19,0.3333333333333333
31630,584,1,0,COL,0,2015-08-19,5,280,0.282,3,33,3,32,11,0,4.22,0,0,1,0,1,2015-08-19,0.0
31631,62,0,0,COL,0,2015-08-19,6,280,0.315,3,32,10,32,11,0,4.22,0,0,0,0,1,2015-08-19,0.0
31632,735,0,0,COL,0,2015-08-19,7,280,0.295,3,37,12,32,11,0,4.22,0,0,0,0,1,2015-08-19,0.0
31633,600,0,0,COL,0,2015-08-19,8,280,0.233,2,31,2,32,11,0,4.22,0,0,0,0,1,2015-08-19,0.0
31634,596,1,0,COL,0,2015-08-19,9,280,0.079,1,39,15,32,11,0,4.22,0,0,1,0,1,2015-08-19,0.0
31635,184,1,0,LAA,1,2015-08-19,1,108,0.261,4,32,9,38,12,1,4.34,0,0,1,1,0,2015-08-19,0.25
31636,610,0,0,LAA,1,2015-08-19,2,108,0.295,4,30,3,38,12,0,4.34,0,0,0,0,1,2015-08-19,0.0
31637,725,3,0,LAA,1,2015-08-19,3,108,0.277,4,36,15,38,12,2,4.34,0,0,1,1,0,2015-08-19,0.5
31638,214,0,0,LAA,1,2015-08-19,4,108,0.264,4,29,9,38,12,0,4.34,0,0,0,0,1,2015-08-19,0.0
31640,658,0,0,LAA,1,2015-08-19,6,108,0.237,3,30,3,38,12,0,4.34,0,0,0,0,1,2015-08-19,0.0
31642,847,0,0,LAA,1,2015-08-19,8,108,0.215,3,34,12,38,12,0,4.34,0,0,0,0,1,2015-08-19,0.0
31643,543,0,0,LAA,1,2015-08-19,9,108,0.236,3,31,5,38,12,0,4.34,0,0,0,0,1,2015-08-19,0.0
31644,232,0,0,LAA,0,2015-08-19,1,207,0.265,4,33,7,35,13,0,4.64,0,0,0,0,1,2015-08-19,0.0
31645,635,1,0,LAA,0,2015-08-19,2,207,0.268,4,33,9,35,13,1,4.64,0,0,1,1,0,2015-08-19,0.25
31646,667,0,0,LAA,0,2015-08-19,3,207,0.295,4,29,10,35,13,1,4.64,0,0,0,1,0,2015-08-19,0.25
31647,539,1,0,LAA,0,2015-08-19,4,207,0.289,4,39,10,35,13,1,4.64,0,0,1,1,0,2015-08-19,0.25
31648,319,0,0,LAA,0,2015-08-19,5,207,0.271,4,30,7,35,13,1,4.64,0,0,0,1,0,2015-08-19,0.25
31649,322,3,0,LAA,0,2015-08-19,6,207,0.271,4,36,12,35,13,2,4.64,0,0,1,1,0,2015-08-19,0.5
31650,855,1,0,LAA,0,2015-08-19,7,207,0.236,4,41,13,35,13,0,4.64,0,0,1,0,1,2015-08-19,0.0
31651,417,0,0,LAA,0,2015-08-19,8,207,0.238,3,30,4,35,13,2,4.64,0,0,0,1,0,2015-08-19,0.6666666666666666
31652,449,3,0,LAA,0,2015-08-19,9,207,0.0,3,28,5,35,13,0,4.64,0,0,1,0,1,2015-08-19,0.0
31653,218,1,0,NYY,1,2015-08-20,1,163,0.325,4,33,10,33,11,3,3.72,0,0,1,1,0,2015-08-20,0.75
31654,719,3,0,NYY,1,2015-08-20,2,163,0.284,4,27,6,33,11,0,3.72,0,0,1,0,1,2015-08-20,0.0
31655,436,1,0,NYY,1,2015-08-20,3,163,0.319,4,33,12,33,11,2,3.72,0,0,1,1,0,2015-08-20,0.5
31656,562,3,0,NYY,1,2015-08-20,4,163,0.226,4,34,11,33,11,0,3.72,0,0,1,0,1,2015-08-20,0.0
31657,104,1,0,NYY,1,2015-08-20,5,163,0.249,3,32,8,33,11,1,3.72,0,0,1,1,0,2015-08-20,0.3333333333333333
31658,151,0,0,NYY,1,2015-08-20,6,163,0.227,4,33,9,33,11,0,3.72,0,0,0,0,1,2015-08-20,0.0
31659,520,3,0,NYY,1,2015-08-20,7,163,0.225,4,31,8,33,11,0,3.72,0,0,1,0,1,2015-08-20,0.0
31661,762,3,0,NYY,1,2015-08-20,9,163,0.2,3,30,5,33,11,1,3.72,0,0,1,1,0,2015-08-20,0.3333333333333333
31662,368,1,0,NYY,0,2015-08-20,1,48,0.272,4,37,11,36,11,0,2.03,0,0,1,0,1,2015-08-20,0.0
31663,231,1,0,NYY,0,2015-08-20,2,48,0.277,4,37,13,36,11,0,2.03,0,0,1,0,1,2015-08-20,0.0
31664,49,0,0,NYY,0,2015-08-20,3,48,0.262,4,45,22,36,11,2,2.03,0,0,0,1,0,2015-08-20,0.5
31665,269,1,0,NYY,0,2015-08-20,4,48,0.244,4,36,15,36,11,0,2.03,0,0,1,0,1,2015-08-20,0.0
31666,761,3,0,NYY,0,2015-08-20,5,48,0.271,4,43,20,36,11,1,2.03,0,0,1,1,0,2015-08-20,0.25
31667,412,1,0,NYY,0,2015-08-20,6,48,0.286,4,28,4,36,11,0,2.03,0,0,1,0,1,2015-08-20,0.0
31668,318,3,0,NYY,0,2015-08-20,7,48,0.275,4,36,12,36,11,1,2.03,0,0,1,1,0,2015-08-20,0.25
31669,358,1,0,NYY,0,2015-08-20,8,48,0.253,4,30,9,36,11,0,2.03,0,0,1,0,1,2015-08-20,0.0
31670,397,1,0,NYY,0,2015-08-20,9,48,0.194,3,37,12,36,11,1,2.03,0,0,1,1,0,2015-08-20,0.3333333333333333
31671,581,0,0,BAL,1,2015-08-20,1,222,0.186,6,27,6,36,7,1,4.73,0,0,0,1,0,2015-08-20,0.16666666666666666
31672,52,0,0,BAL,1,2015-08-20,2,222,0.246,5,33,9,36,7,2,4.73,0,0,0,1,0,2015-08-20,0.4
31673,362,1,0,BAL,1,2015-08-20,3,222,0.267,4,37,15,36,7,1,4.73,0,0,1,1,0,2015-08-20,0.25
31674,312,0,0,BAL,1,2015-08-20,4,222,0.284,5,27,6,36,7,1,4.73,0,0,0,1,0,2015-08-20,0.2
31675,183,0,0,BAL,1,2015-08-20,5,222,0.251,5,34,9,36,7,2,4.73,0,0,0,1,0,2015-08-20,0.4
31676,328,1,0,BAL,1,2015-08-20,6,222,0.281,5,29,6,36,7,3,4.73,0,0,1,1,0,2015-08-20,0.6
31677,838,0,0,BAL,1,2015-08-20,7,222,0.234,4,45,19,36,7,0,4.73,0,0,0,0,1,2015-08-20,0.0
31678,39,0,0,BAL,1,2015-08-20,8,222,0.238,5,37,14,36,7,3,4.73,0,0,0,1,0,2015-08-20,0.6
31679,208,3,0,BAL,1,2015-08-20,9,222,0.249,5,31,10,36,7,3,4.73,0,0,1,1,0,2015-08-20,0.6
31680,388,0,0,BAL,0,2015-08-20,1,111,0.299,3,28,9,30,6,0,4.6,0,0,0,0,1,2015-08-20,0.0
31681,347,1,0,BAL,0,2015-08-20,2,111,0.32,4,33,11,30,6,1,4.6,0,0,1,1,0,2015-08-20,0.25
31682,614,0,0,BAL,0,2015-08-20,3,111,0.283,3,35,14,30,6,1,4.6,0,0,0,1,0,2015-08-20,0.3333333333333333
31683,826,1,0,BAL,0,2015-08-20,4,111,0.261,3,34,13,30,6,2,4.6,0,0,1,1,0,2015-08-20,0.6666666666666666
31684,764,3,0,BAL,0,2015-08-20,5,111,0.283,4,34,12,30,6,1,4.6,0,0,1,1,0,2015-08-20,0.25
31685,680,0,0,BAL,0,2015-08-20,6,111,0.293,4,29,8,30,6,0,4.6,0,0,0,0,1,2015-08-20,0.0
31686,159,1,0,BAL,0,2015-08-20,7,111,0.361,4,34,6,30,6,1,4.6,0,0,1,1,0,2015-08-20,0.25
31687,18,0,0,BAL,0,2015-08-20,8,111,0.223,2,38,13,30,6,0,4.6,0,0,0,0,1,2015-08-20,0.0
31688,513,1,0,BAL,0,2015-08-20,9,111,0.273,4,33,2,30,6,2,4.6,0,0,1,1,0,2015-08-20,0.5
31689,758,1,0,PIT,1,2015-08-20,1,190,0.289,5,37,10,37,13,0,4.06,0,0,1,0,1,2015-08-20,0.0
31690,452,0,0,PIT,1,2015-08-20,2,190,0.304,4,31,2,37,13,1,4.06,0,0,0,1,0,2015-08-20,0.25
31691,98,1,0,PIT,1,2015-08-20,3,190,0.273,4,32,10,37,13,1,4.06,0,0,1,1,0,2015-08-20,0.25
31692,394,0,0,PIT,1,2015-08-20,4,190,0.321,4,33,11,37,13,1,4.06,0,0,0,1,0,2015-08-20,0.25
31693,703,1,0,PIT,1,2015-08-20,5,190,0.27,4,33,10,37,13,0,4.06,0,0,1,0,1,2015-08-20,0.0
31694,280,1,0,PIT,1,2015-08-20,6,190,0.302,4,38,6,37,13,1,4.06,0,0,1,1,0,2015-08-20,0.25
31695,259,0,0,PIT,1,2015-08-20,7,190,0.343,4,30,4,37,13,1,4.06,0,0,0,1,0,2015-08-20,0.25
31696,693,1,0,PIT,1,2015-08-20,8,190,0.167,3,34,1,37,13,1,4.06,0,0,1,1,0,2015-08-20,0.3333333333333333
31697,691,0,0,PIT,1,2015-08-20,9,190,0.158,2,39,15,37,13,0,4.06,0,0,0,0,1,2015-08-20,0.0
31698,29,1,0,PIT,0,2015-08-20,1,121,0.261,4,29,7,39,15,1,4.35,0,0,1,1,0,2015-08-20,0.25
31699,551,0,0,PIT,0,2015-08-20,2,121,0.289,4,32,9,39,15,2,4.35,0,0,0,1,0,2015-08-20,0.5
31700,364,0,0,PIT,0,2015-08-20,3,121,0.293,4,34,12,39,15,0,4.35,0,0,0,0,1,2015-08-20,0.0
31701,716,0,0,PIT,0,2015-08-20,4,121,0.249,4,42,18,39,15,1,4.35,0,0,0,1,0,2015-08-20,0.25
31702,42,0,0,PIT,0,2015-08-20,5,121,0.287,4,33,4,39,15,2,4.35,0,0,0,1,0,2015-08-20,0.5
31703,240,3,0,PIT,0,2015-08-20,6,121,0.268,4,35,12,39,15,2,4.35,0,0,1,1,0,2015-08-20,0.5
31704,155,1,0,PIT,0,2015-08-20,7,121,0.252,4,33,9,39,15,0,4.35,0,0,1,0,1,2015-08-20,0.0
31705,608,0,0,PIT,0,2015-08-20,8,121,0.307,3,34,13,39,15,1,4.35,0,0,0,1,0,2015-08-20,0.3333333333333333
31706,196,0,0,PIT,0,2015-08-20,9,121,0.04,3,37,13,39,15,0,4.35,0,0,0,0,1,2015-08-20,0.0
31707,101,0,0,DET,1,2015-08-20,1,28,0.259,4,28,6,39,9,0,4.52,0,0,0,0,1,2015-08-20,0.0
31709,26,1,0,DET,1,2015-08-20,3,28,0.321,4,36,12,39,9,0,4.52,0,0,1,0,1,2015-08-20,0.0
31710,438,0,0,DET,1,2015-08-20,4,28,0.265,4,41,21,39,9,0,4.52,0,0,0,0,1,2015-08-20,0.0
31711,11,1,0,DET,1,2015-08-20,5,28,0.291,3,35,11,39,9,0,4.52,0,0,1,0,1,2015-08-20,0.0
31712,202,0,0,DET,1,2015-08-20,6,28,0.253,3,32,12,39,9,0,4.52,0,0,0,0,1,2015-08-20,0.0
31713,710,1,0,DET,1,2015-08-20,7,28,0.276,3,26,7,39,9,1,4.52,0,0,1,1,0,2015-08-20,0.3333333333333333
31714,275,1,0,DET,1,2015-08-20,8,28,0.256,3,38,9,39,9,0,4.52,0,0,1,0,1,2015-08-20,0.0
31715,742,0,0,DET,1,2015-08-20,9,28,0.25,3,38,10,39,9,0,4.52,0,0,0,0,1,2015-08-20,0.0
31716,819,0,1,DET,0,2015-08-20,1,242,0.249,4,40,14,29,9,1,5.3,0,0,1,1,0,2015-08-20,0.25
31717,670,0,1,DET,0,2015-08-20,2,242,0.304,4,38,14,29,9,1,5.3,0,0,1,1,0,2015-08-20,0.25
31718,505,0,1,DET,0,2015-08-20,3,242,0.358,4,37,18,29,9,2,5.3,0,0,1,1,0,2015-08-20,0.5
31719,534,3,1,DET,0,2015-08-20,4,242,0.249,4,42,16,29,9,2,5.3,0,0,1,1,0,2015-08-20,0.5
31720,553,0,1,DET,0,2015-08-20,5,242,0.288,4,33,10,29,9,0,5.3,0,0,1,0,1,2015-08-20,0.0
31722,106,0,1,DET,0,2015-08-20,7,242,0.27,4,30,7,29,9,0,5.3,0,0,1,0,1,2015-08-20,0.0
31723,296,0,1,DET,0,2015-08-20,8,242,0.306,4,30,3,29,9,0,5.3,0,0,1,0,1,2015-08-20,0.0
31724,508,1,1,DET,0,2015-08-20,9,242,0.256,3,30,5,29,9,0,5.3,0,0,0,0,1,2015-08-20,0.0
31725,514,1,1,CIN,1,2015-08-20,1,128,0.295,5,30,7,30,3,2,6.35,0,0,0,1,0,2015-08-20,0.4
