,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
20808,341,0,1,CHC,1,2019-07-13,1,270,0.323,5,27,3,36,15,2,3.74,0,0,1,1,0,2019-07-13,0.4
20809,239,3,1,CHC,1,2019-07-13,2,270,0.333,4,25,2,36,15,0,3.74,0,0,1,0,1,2019-07-13,0.0
20810,534,0,1,CHC,1,2019-07-13,3,270,0.281,4,32,9,36,15,2,3.74,0,0,1,1,0,2019-07-13,0.5
20811,164,3,1,CHC,1,2019-07-13,4,270,0.301,4,28,5,36,15,2,3.74,0,0,1,1,0,2019-07-13,0.5
20812,711,3,1,CHC,1,2019-07-13,5,270,0.305,4,36,15,36,15,0,3.74,0,0,1,0,1,2019-07-13,0.0
20813,387,0,1,CHC,1,2019-07-13,6,270,0.345,4,28,4,36,15,2,3.74,0,0,1,1,0,2019-07-13,0.5
20814,51,0,1,CHC,1,2019-07-13,7,270,0.179,4,33,4,36,15,2,3.74,0,0,1,1,0,2019-07-13,0.5
20815,252,0,1,CHC,1,2019-07-13,8,270,0.268,4,30,6,36,15,0,3.74,0,0,1,0,1,2019-07-13,0.0
20816,61,0,1,CHC,1,2019-07-13,9,270,0.087,0,30,10,36,15,0,3.74,0,0,1,0,1,2019-07-13,
20817,309,1,0,CHC,0,2019-07-13,1,293,0.228,5,27,6,30,10,2,5.16,0,0,1,1,0,2019-07-13,0.4
20818,376,0,0,CHC,0,2019-07-13,2,293,0.29,5,28,7,30,10,2,5.16,0,0,0,1,0,2019-07-13,0.4
20819,664,0,0,CHC,0,2019-07-13,3,293,0.293,5,28,6,30,10,0,5.16,0,0,0,0,1,2019-07-13,0.0
20820,445,1,0,CHC,0,2019-07-13,4,293,0.275,5,31,10,30,10,2,5.16,0,0,1,1,0,2019-07-13,0.4
20821,732,0,0,CHC,0,2019-07-13,5,293,0.286,4,28,5,30,10,1,5.16,0,0,0,1,0,2019-07-13,0.25
20822,87,1,0,CHC,0,2019-07-13,6,293,0.275,5,31,11,30,10,3,5.16,0,0,1,1,0,2019-07-13,0.6
20823,68,0,0,CHC,0,2019-07-13,7,293,0.244,4,26,5,30,10,1,5.16,0,0,0,1,0,2019-07-13,0.25
20825,316,1,0,CHC,0,2019-07-13,9,293,0.25,3,36,15,30,10,2,5.16,0,0,1,1,0,2019-07-13,0.6666666666666666
20826,169,3,0,OAK,1,2019-07-13,1,90,0.292,3,29,8,31,6,0,3.98,0,0,1,0,1,2019-07-13,0.0
20827,25,3,0,OAK,1,2019-07-13,2,90,0.309,4,25,5,31,6,0,3.98,0,0,1,0,1,2019-07-13,0.0
20828,600,0,0,OAK,1,2019-07-13,3,90,0.275,4,30,3,31,6,1,3.98,0,0,0,1,0,2019-07-13,0.25
20829,9,1,0,OAK,1,2019-07-13,4,90,0.143,4,27,4,31,6,0,3.98,0,0,1,0,1,2019-07-13,0.0
20830,317,0,0,OAK,1,2019-07-13,5,90,0.244,4,24,2,31,6,1,3.98,0,0,0,1,0,2019-07-13,0.25
20831,298,1,0,OAK,1,2019-07-13,6,90,0.302,4,35,11,31,6,2,3.98,0,0,1,1,0,2019-07-13,0.5
20832,604,3,0,OAK,1,2019-07-13,7,90,0.245,4,28,7,31,6,0,3.98,0,0,1,0,1,2019-07-13,0.0
20833,620,0,0,OAK,1,2019-07-13,8,90,0.234,4,28,3,31,6,1,3.98,0,0,0,1,0,2019-07-13,0.25
20834,208,1,0,OAK,1,2019-07-13,9,90,0.077,4,25,2,31,6,1,3.98,0,0,1,1,0,2019-07-13,0.25
20835,452,0,0,OAK,0,2019-07-13,1,307,0.274,5,30,8,29,4,2,5.92,0,0,0,1,0,2019-07-13,0.4
20836,418,0,0,OAK,0,2019-07-13,2,307,0.276,4,27,4,29,4,3,5.92,0,0,0,1,0,2019-07-13,0.75
20837,436,1,0,OAK,0,2019-07-13,3,307,0.253,5,26,5,29,4,2,5.92,0,0,1,1,0,2019-07-13,0.4
20838,447,0,0,OAK,0,2019-07-13,4,307,0.238,4,33,8,29,4,1,5.92,0,0,0,1,0,2019-07-13,0.25
20839,237,0,0,OAK,0,2019-07-13,5,307,0.247,5,31,6,29,4,2,5.92,0,0,0,1,0,2019-07-13,0.4
20840,805,3,0,OAK,0,2019-07-13,6,307,0.264,5,31,8,29,4,1,5.92,0,0,1,1,0,2019-07-13,0.2
20841,304,0,0,OAK,0,2019-07-13,7,307,0.266,5,26,3,29,4,0,5.92,0,0,0,0,1,2019-07-13,0.0
20842,135,1,0,OAK,0,2019-07-13,8,307,0.353,5,33,8,29,4,1,5.92,0,0,1,1,0,2019-07-13,0.2
20843,743,0,0,OAK,0,2019-07-13,9,307,0.115,4,24,4,29,4,1,5.92,0,0,0,1,0,2019-07-13,0.25
20844,429,1,0,MIA,1,2019-07-13,1,17,0.35,5,28,3,25,2,2,4.24,1,1,1,1,0,2019-07-13,0.4
20845,778,1,0,MIA,1,2019-07-13,2,17,0.241,5,27,6,25,2,1,4.24,1,1,1,1,0,2019-07-13,0.2
20847,220,1,0,MIA,1,2019-07-13,4,17,0.305,4,25,4,25,2,1,4.24,1,1,1,1,0,2019-07-13,0.25
20848,171,1,0,MIA,1,2019-07-13,5,17,0.24,4,38,16,25,2,1,4.24,1,1,1,1,0,2019-07-13,0.25
20849,156,0,0,MIA,1,2019-07-13,6,17,0.252,4,34,10,25,2,0,4.24,1,1,0,0,1,2019-07-13,0.0
20850,528,0,0,MIA,1,2019-07-13,7,17,0.263,4,25,4,25,2,2,4.24,1,1,0,1,0,2019-07-13,0.5
20851,330,0,0,MIA,1,2019-07-13,8,17,0.244,4,26,4,25,2,0,4.24,1,1,0,0,1,2019-07-13,0.0
20852,374,1,0,MIA,1,2019-07-13,9,17,0.095,3,28,5,25,2,0,4.24,1,1,1,0,1,2019-07-13,0.0
20853,519,0,0,MIA,0,2019-07-13,1,63,0.288,4,31,7,28,5,0,4.55,1,1,0,0,1,2019-07-13,0.0
20854,567,0,0,MIA,0,2019-07-13,2,63,0.306,4,30,4,28,5,0,4.55,1,1,0,0,1,2019-07-13,0.0
20855,162,0,0,MIA,0,2019-07-13,3,63,0.248,4,27,4,28,5,0,4.55,1,1,0,0,1,2019-07-13,0.0
20856,225,3,0,MIA,0,2019-07-13,4,63,0.27,4,35,12,28,5,2,4.55,1,1,1,1,0,2019-07-13,0.5
20857,843,0,0,MIA,0,2019-07-13,5,63,0.248,4,30,11,28,5,2,4.55,1,1,0,1,0,2019-07-13,0.5
20858,104,0,0,MIA,0,2019-07-13,6,63,0.286,4,26,2,28,5,1,4.55,1,1,0,1,0,2019-07-13,0.25
20859,470,0,0,MIA,0,2019-07-13,7,63,0.273,4,27,5,28,5,1,4.55,1,1,0,1,0,2019-07-13,0.25
20860,325,1,0,MIA,0,2019-07-13,8,63,0.192,3,29,4,28,5,0,4.55,1,1,1,0,1,2019-07-13,0.0
20861,695,0,0,MIA,0,2019-07-13,9,63,0.143,2,25,2,28,5,0,4.55,1,1,0,0,1,2019-07-13,0.0
20862,707,1,0,CLE,1,2019-07-13,1,352,0.264,5,27,6,29,9,2,3.65,0,0,1,1,0,2019-07-13,0.4
20863,123,3,0,CLE,1,2019-07-13,2,352,0.315,5,27,7,29,9,3,3.65,0,0,1,1,0,2019-07-13,0.6
20864,405,0,0,CLE,1,2019-07-13,3,352,0.275,5,40,16,29,9,0,3.65,0,0,0,0,1,2019-07-13,0.0
20865,459,3,0,CLE,1,2019-07-13,4,352,0.253,5,31,9,29,9,1,3.65,0,0,1,1,0,2019-07-13,0.2
20866,795,1,0,CLE,1,2019-07-13,5,352,0.387,5,23,2,29,9,2,3.65,0,0,1,1,0,2019-07-13,0.4
20867,666,0,0,CLE,1,2019-07-13,6,352,0.259,5,29,8,29,9,1,3.65,0,0,0,1,0,2019-07-13,0.2
20868,244,1,0,CLE,1,2019-07-13,7,352,0.252,4,33,10,29,9,0,3.65,0,0,1,0,1,2019-07-13,0.0
20869,769,1,0,CLE,1,2019-07-13,8,352,0.195,4,28,3,29,9,2,3.65,0,0,1,1,0,2019-07-13,0.5
20870,572,0,0,CLE,1,2019-07-13,9,352,0.249,4,27,6,29,9,0,3.65,0,0,0,0,1,2019-07-13,0.0
20871,708,3,0,CLE,0,2019-07-13,1,109,0.291,4,27,6,30,9,1,3.06,0,0,1,1,0,2019-07-13,0.25
20872,649,0,0,CLE,0,2019-07-13,2,109,0.275,4,26,2,30,9,0,3.06,0,0,0,0,1,2019-07-13,0.0
20873,547,3,0,CLE,0,2019-07-13,3,109,0.293,4,34,11,30,9,0,3.06,0,0,1,0,1,2019-07-13,0.0
20874,202,1,0,CLE,0,2019-07-13,4,109,0.238,4,33,10,30,9,0,3.06,0,0,1,0,1,2019-07-13,0.0
20875,742,3,0,CLE,0,2019-07-13,5,109,0.222,4,30,5,30,9,1,3.06,0,0,1,1,0,2019-07-13,0.25
20876,17,1,0,CLE,0,2019-07-13,6,109,0.211,4,24,1,30,9,1,3.06,0,0,1,1,0,2019-07-13,0.25
20877,580,1,0,CLE,0,2019-07-13,7,109,0.239,3,25,2,30,9,0,3.06,0,0,1,0,1,2019-07-13,0.0
20878,394,0,0,CLE,0,2019-07-13,8,109,0.257,3,32,7,30,9,1,3.06,0,0,0,1,0,2019-07-13,0.3333333333333333
20879,112,3,0,CLE,0,2019-07-13,9,109,0.216,2,27,4,30,9,1,3.06,0,0,1,1,0,2019-07-13,0.5
20880,847,0,1,BOS,1,2019-07-13,1,145,0.265,6,30,7,31,10,0,4.27,0,0,1,0,1,2019-07-13,0.0
20881,473,0,1,BOS,1,2019-07-13,2,145,0.295,5,36,12,31,10,3,4.27,0,0,1,1,0,2019-07-13,0.6
20882,613,0,1,BOS,1,2019-07-13,3,145,0.302,3,37,11,31,10,1,4.27,0,0,1,1,0,2019-07-13,0.3333333333333333
20883,265,1,1,BOS,1,2019-07-13,4,145,0.338,5,25,4,31,10,2,4.27,0,0,0,1,0,2019-07-13,0.4
20884,78,0,1,BOS,1,2019-07-13,5,145,0.234,5,33,9,31,10,2,4.27,0,0,1,1,0,2019-07-13,0.4
20885,172,1,1,BOS,1,2019-07-13,6,145,0.268,5,30,5,31,10,3,4.27,0,0,0,1,0,2019-07-13,0.6
20886,185,1,1,BOS,1,2019-07-13,7,145,0.268,5,26,6,31,10,0,4.27,0,0,0,0,1,2019-07-13,0.0
20887,221,0,1,BOS,1,2019-07-13,8,145,0.224,5,29,7,31,10,2,4.27,0,0,1,1,0,2019-07-13,0.4
20888,526,0,1,BOS,1,2019-07-13,9,145,0.204,5,31,6,31,10,1,4.27,0,0,1,1,0,2019-07-13,0.2
20889,428,0,0,BOS,0,2019-07-13,1,332,0.273,4,28,7,31,5,1,3.65,0,0,0,1,0,2019-07-13,0.25
20890,531,1,0,BOS,0,2019-07-13,2,332,0.327,3,24,4,31,5,1,3.65,0,0,1,1,0,2019-07-13,0.3333333333333333
20891,615,0,0,BOS,0,2019-07-13,3,332,0.297,3,28,8,31,5,2,3.65,0,0,0,1,0,2019-07-13,0.6666666666666666
20892,537,0,0,BOS,0,2019-07-13,4,332,0.296,4,33,10,31,5,0,3.65,0,0,0,0,1,2019-07-13,0.0
20893,574,1,0,BOS,0,2019-07-13,5,332,0.268,4,26,5,31,5,0,3.65,0,0,1,0,1,2019-07-13,0.0
20894,573,0,0,BOS,0,2019-07-13,6,332,0.298,4,30,6,31,5,0,3.65,0,0,0,0,1,2019-07-13,0.0
20895,277,1,0,BOS,0,2019-07-13,7,332,0.33,2,32,9,31,5,2,3.65,0,0,1,1,0,2019-07-13,1.0
20896,281,3,0,BOS,0,2019-07-13,8,332,0.194,3,31,9,31,5,0,3.65,0,0,1,0,1,2019-07-13,0.0
20897,47,1,0,BOS,0,2019-07-13,9,332,0.232,3,30,8,31,5,0,3.65,0,0,1,0,1,2019-07-13,0.0
20898,193,3,0,KC,1,2019-07-13,1,197,0.257,4,26,3,25,3,0,4.25,0,0,1,0,1,2019-07-13,0.0
20899,736,0,0,KC,1,2019-07-13,2,197,0.279,4,28,8,25,3,0,4.25,0,0,0,0,1,2019-07-13,0.0
20900,475,0,0,KC,1,2019-07-13,3,197,0.297,4,37,18,25,3,0,4.25,0,0,0,0,1,2019-07-13,0.0
20901,562,1,0,KC,1,2019-07-13,4,197,0.232,4,27,3,25,3,0,4.25,0,0,1,0,1,2019-07-13,0.0
20902,328,0,0,KC,1,2019-07-13,5,197,0.245,3,28,3,25,3,1,4.25,0,0,0,1,0,2019-07-13,0.3333333333333333
20903,196,3,0,KC,1,2019-07-13,6,197,0.211,3,27,5,25,3,0,4.25,0,0,1,0,1,2019-07-13,0.0
20904,212,1,0,KC,1,2019-07-13,7,197,0.292,3,27,3,25,3,1,4.25,0,0,1,1,0,2019-07-13,0.3333333333333333
20905,850,0,0,KC,1,2019-07-13,8,197,0.133,2,37,10,25,3,0,4.25,0,0,0,0,1,2019-07-13,0.0
20906,461,0,0,KC,1,2019-07-13,9,197,0.186,3,34,9,25,3,1,4.25,0,0,0,1,0,2019-07-13,0.3333333333333333
20907,227,0,1,KC,0,2019-07-13,1,354,0.309,4,31,5,29,6,2,3.95,0,0,1,1,0,2019-07-13,0.5
20908,692,3,1,KC,0,2019-07-13,2,354,0.263,4,25,5,29,6,0,3.95,0,0,1,0,1,2019-07-13,0.0
20909,311,1,1,KC,0,2019-07-13,3,354,0.275,4,36,14,29,6,1,3.95,0,0,0,1,0,2019-07-13,0.25
20910,552,0,1,KC,0,2019-07-13,4,354,0.277,4,29,4,29,6,1,3.95,0,0,1,1,0,2019-07-13,0.25
20911,723,0,1,KC,0,2019-07-13,5,354,0.244,4,28,7,29,6,1,3.95,0,0,1,1,0,2019-07-13,0.25
20912,285,0,1,KC,0,2019-07-13,6,354,0.286,4,28,6,29,6,1,3.95,0,0,1,1,0,2019-07-13,0.25
20913,807,0,1,KC,0,2019-07-13,7,354,0.167,3,28,2,29,6,1,3.95,0,0,1,1,0,2019-07-13,0.3333333333333333
20914,637,1,1,KC,0,2019-07-13,8,354,0.24,3,25,2,29,6,1,3.95,0,0,0,1,0,2019-07-13,0.3333333333333333
20915,781,0,1,KC,0,2019-07-13,9,354,0.224,3,34,10,29,6,0,3.95,0,0,1,0,1,2019-07-13,0.0
20916,427,1,0,STL,1,2019-07-13,1,72,0.247,5,36,11,26,3,0,3.48,0,0,1,0,1,2019-07-13,0.0
20917,72,3,0,STL,1,2019-07-13,2,72,0.312,4,27,6,26,3,2,3.48,0,0,1,1,0,2019-07-13,0.5
20918,195,3,0,STL,1,2019-07-13,3,72,0.295,4,31,10,26,3,1,3.48,0,0,1,1,0,2019-07-13,0.25
20919,180,0,0,STL,1,2019-07-13,4,72,0.26,4,29,6,26,3,0,3.48,0,0,0,0,1,2019-07-13,0.0
20920,607,0,0,STL,1,2019-07-13,5,72,0.258,4,35,14,26,3,0,3.48,0,0,0,0,1,2019-07-13,0.0
20921,397,1,0,STL,1,2019-07-13,6,72,0.222,4,30,7,26,3,0,3.48,0,0,1,0,1,2019-07-13,0.0
20922,758,0,0,STL,1,2019-07-13,7,72,0.265,4,30,7,26,3,1,3.48,0,0,0,1,0,2019-07-13,0.25
20923,388,0,0,STL,1,2019-07-13,8,72,0.268,4,26,5,26,3,0,3.48,0,0,0,0,1,2019-07-13,0.0
20924,737,0,0,STL,1,2019-07-13,9,72,0.0,2,32,2,26,3,0,3.48,0,0,0,0,1,2019-07-13,0.0
20925,638,1,0,STL,0,2019-07-13,1,2,0.216,5,35,10,32,2,1,3.93,0,0,1,1,0,2019-07-13,0.2
20926,589,0,0,STL,0,2019-07-13,2,2,0.278,4,32,5,32,2,0,3.93,0,0,0,0,1,2019-07-13,0.0
20927,682,0,0,STL,0,2019-07-13,3,2,0.254,4,27,4,32,2,0,3.93,0,0,0,0,1,2019-07-13,0.0
20928,355,0,0,STL,0,2019-07-13,4,2,0.249,4,33,10,32,2,0,3.93,0,0,0,0,1,2019-07-13,0.0
20930,630,3,0,STL,0,2019-07-13,6,2,0.251,4,34,13,32,2,1,3.93,0,0,1,1,0,2019-07-13,0.25
20931,744,3,0,STL,0,2019-07-13,7,2,0.239,4,34,12,32,2,2,3.93,0,0,1,1,0,2019-07-13,0.5
20932,555,1,0,STL,0,2019-07-13,8,2,0.246,4,30,8,32,2,1,3.93,0,0,1,1,0,2019-07-13,0.25
20933,296,0,0,STL,0,2019-07-13,9,2,0.036,2,26,3,32,2,0,3.93,0,0,0,0,1,2019-07-13,0.0
20934,349,0,0,PHI,1,2019-07-13,1,29,0.279,5,27,6,27,6,0,3.63,0,0,0,0,1,2019-07-13,0.0
20935,170,1,0,PHI,1,2019-07-13,2,29,0.282,5,32,9,27,6,1,3.63,0,0,1,1,0,2019-07-13,0.2
20936,98,0,0,PHI,1,2019-07-13,3,29,0.307,5,30,8,27,6,2,3.63,0,0,0,1,0,2019-07-13,0.4
20937,389,1,0,PHI,1,2019-07-13,4,29,0.302,5,22,3,27,6,3,3.63,0,0,1,1,0,2019-07-13,0.6
20938,632,0,0,PHI,1,2019-07-13,5,29,0.243,4,36,15,27,6,1,3.63,0,0,0,1,0,2019-07-13,0.25
20939,58,0,0,PHI,1,2019-07-13,6,29,0.232,4,33,9,27,6,0,3.63,0,0,0,0,1,2019-07-13,0.0
20940,134,0,0,PHI,1,2019-07-13,7,29,0.249,4,23,4,27,6,2,3.63,0,0,0,1,0,2019-07-13,0.5
20941,137,0,0,PHI,1,2019-07-13,8,29,0.209,3,33,9,27,6,0,3.63,0,0,0,0,1,2019-07-13,0.0
20942,130,1,0,PHI,1,2019-07-13,9,29,0.081,2,31,8,27,6,0,3.63,0,0,1,0,1,2019-07-13,0.0
20943,710,0,1,PHI,0,2019-07-13,1,89,0.287,4,26,3,31,8,0,3.39,0,0,1,0,1,2019-07-13,0.0
20944,270,0,1,PHI,0,2019-07-13,2,89,0.272,4,30,9,31,8,0,3.39,0,0,1,0,1,2019-07-13,0.0
20945,324,1,1,PHI,0,2019-07-13,3,89,0.253,4,28,9,31,8,0,3.39,0,0,0,0,1,2019-07-13,0.0
20946,779,0,1,PHI,0,2019-07-13,4,89,0.266,4,27,4,31,8,2,3.39,0,0,1,1,0,2019-07-13,0.5
20947,122,0,1,PHI,0,2019-07-13,5,89,0.272,4,29,7,31,8,1,3.39,0,0,1,1,0,2019-07-13,0.25
20948,345,3,1,PHI,0,2019-07-13,6,89,0.287,4,30,8,31,8,2,3.39,0,0,1,1,0,2019-07-13,0.5
20949,442,0,1,PHI,0,2019-07-13,7,89,0.239,4,28,7,31,8,2,3.39,0,0,1,1,0,2019-07-13,0.5
20950,676,3,1,PHI,0,2019-07-13,8,89,0.1,4,27,4,31,8,0,3.39,0,0,1,0,1,2019-07-13,0.0
20951,131,0,1,PHI,0,2019-07-13,9,89,0.027,2,27,6,31,8,0,3.39,0,0,1,0,1,2019-07-13,0.0
20952,99,1,0,MIL,1,2019-07-13,1,163,0.236,4,32,10,27,6,0,2.89,0,1,1,0,1,2019-07-13,0.0
20953,369,0,0,MIL,1,2019-07-13,2,163,0.256,5,33,11,27,6,1,2.89,0,1,0,1,0,2019-07-13,0.2
20954,821,3,0,MIL,1,2019-07-13,3,163,0.28,5,34,13,27,6,0,2.89,0,1,1,0,1,2019-07-13,0.0
20955,684,0,0,MIL,1,2019-07-13,4,163,0.239,4,35,13,27,6,1,2.89,0,1,0,1,0,2019-07-13,0.25
20956,437,1,0,MIL,1,2019-07-13,5,163,0.236,4,30,2,27,6,0,2.89,0,1,1,0,1,2019-07-13,0.0
20957,148,0,0,MIL,1,2019-07-13,6,163,0.243,4,31,8,27,6,0,2.89,0,1,0,0,1,2019-07-13,0.0
20958,694,1,0,MIL,1,2019-07-13,7,163,0.225,4,33,10,27,6,1,2.89,0,1,1,1,0,2019-07-13,0.25
20959,578,1,0,MIL,1,2019-07-13,8,163,0.227,2,30,7,27,6,0,2.89,0,1,1,0,1,2019-07-13,0.0
20960,308,0,0,MIL,1,2019-07-13,9,163,0.135,2,31,12,27,6,0,2.89,0,1,0,0,1,2019-07-13,0.0
20961,21,0,1,MIL,0,2019-07-13,1,45,0.25,5,34,11,31,12,3,3.86,0,1,1,1,0,2019-07-13,0.6
20962,764,1,1,MIL,0,2019-07-13,2,45,0.328,5,29,8,31,12,1,3.86,0,1,0,1,0,2019-07-13,0.2
20963,414,0,1,MIL,0,2019-07-13,3,45,0.274,5,37,14,31,12,1,3.86,0,1,1,1,0,2019-07-13,0.2
20964,297,1,1,MIL,0,2019-07-13,4,45,0.264,5,32,10,31,12,2,3.86,0,1,0,1,0,2019-07-13,0.4
20965,540,0,1,MIL,0,2019-07-13,5,45,0.237,5,30,7,31,12,2,3.86,0,1,1,1,0,2019-07-13,0.4
20966,750,0,1,MIL,0,2019-07-13,6,45,0.284,5,24,2,31,12,2,3.86,0,1,1,1,0,2019-07-13,0.4
20967,71,0,1,MIL,0,2019-07-13,7,45,0.171,3,33,7,31,12,1,3.86,0,1,1,1,0,2019-07-13,0.3333333333333333
20968,523,0,1,MIL,0,2019-07-13,8,45,0.091,3,31,5,31,12,0,3.86,0,1,1,0,1,2019-07-13,0.0
20969,640,0,1,MIL,0,2019-07-13,9,45,0.139,2,27,6,31,12,1,3.86,0,1,1,1,0,2019-07-13,0.5
20970,646,0,1,TEX,1,2019-07-13,1,116,0.3,6,31,7,33,9,0,2.73,1,1,1,0,1,2019-07-13,0.0
20971,319,0,1,TEX,1,2019-07-13,2,116,0.266,6,30,10,33,9,4,2.73,1,1,1,1,0,2019-07-13,0.6666666666666666
20972,63,0,1,TEX,1,2019-07-13,3,116,0.269,6,26,5,33,9,2,2.73,1,1,1,1,0,2019-07-13,0.3333333333333333
20973,402,1,1,TEX,1,2019-07-13,4,116,0.323,5,33,12,33,9,2,2.73,1,1,0,1,0,2019-07-13,0.4
20974,176,1,1,TEX,1,2019-07-13,5,116,0.349,6,30,3,33,9,1,2.73,1,1,0,1,0,2019-07-13,0.16666666666666666
20975,551,0,1,TEX,1,2019-07-13,6,116,0.276,5,36,5,33,9,1,2.73,1,1,1,1,0,2019-07-13,0.2
20976,762,0,1,TEX,1,2019-07-13,7,116,0.218,5,30,4,33,9,0,2.73,1,1,1,0,1,2019-07-13,0.0
20977,588,0,1,TEX,1,2019-07-13,8,116,0.183,4,29,8,33,9,1,2.73,1,1,1,1,0,2019-07-13,0.25
20978,381,0,1,TEX,1,2019-07-13,9,116,0.25,5,29,8,33,9,1,2.73,1,1,1,1,0,2019-07-13,0.2
20980,15,3,1,TEX,0,2019-07-13,2,211,0.309,5,30,7,34,10,2,3.32,1,1,1,1,0,2019-07-13,0.4
20981,188,0,1,TEX,0,2019-07-13,3,211,0.301,5,32,12,34,10,0,3.32,1,1,1,0,1,2019-07-13,0.0
20982,257,1,1,TEX,0,2019-07-13,4,211,0.261,5,25,5,34,10,1,3.32,1,1,0,1,0,2019-07-13,0.2
20983,50,1,1,TEX,0,2019-07-13,5,211,0.268,5,27,6,34,10,0,3.32,1,1,0,0,1,2019-07-13,0.0
20984,829,0,1,TEX,0,2019-07-13,6,211,0.256,3,33,10,34,10,0,3.32,1,1,1,0,1,2019-07-13,0.0
20985,837,1,1,TEX,0,2019-07-13,7,211,0.204,5,26,3,34,10,0,3.32,1,1,0,0,1,2019-07-13,0.0
20986,105,0,1,TEX,0,2019-07-13,8,211,0.258,5,28,6,34,10,2,3.32,1,1,1,1,0,2019-07-13,0.4
20987,448,0,1,TEX,0,2019-07-13,9,211,0.156,3,37,16,34,10,0,3.32,1,1,1,0,1,2019-07-13,0.0
20988,154,0,1,COL,1,2019-07-13,1,226,0.271,6,25,2,27,4,4,7.39,0,0,1,1,0,2019-07-13,0.6666666666666666
20989,581,1,1,COL,1,2019-07-13,2,226,0.265,6,37,14,27,4,2,7.39,0,0,0,1,0,2019-07-13,0.3333333333333333
20990,433,0,1,COL,1,2019-07-13,3,226,0.248,6,29,7,27,4,1,7.39,0,0,1,1,0,2019-07-13,0.16666666666666666
20991,678,0,1,COL,1,2019-07-13,4,226,0.261,6,30,7,27,4,4,7.39,0,0,1,1,0,2019-07-13,0.6666666666666666
20993,278,0,1,COL,1,2019-07-13,6,226,0.283,3,30,3,27,4,0,7.39,0,0,1,0,1,2019-07-13,0.0
20994,493,0,1,COL,1,2019-07-13,7,226,0.234,6,26,6,27,4,4,7.39,0,0,1,1,0,2019-07-13,0.6666666666666666
20995,280,0,1,COL,1,2019-07-13,8,226,0.252,6,32,7,27,4,2,7.39,0,0,1,1,0,2019-07-13,0.3333333333333333
20996,353,0,1,COL,1,2019-07-13,9,226,0.143,2,34,8,27,4,0,7.39,0,0,1,0,1,2019-07-13,0.0
20997,575,1,0,COL,0,2019-07-13,1,153,0.327,5,34,10,34,8,2,3.99,0,0,1,1,0,2019-07-13,0.4
20998,415,0,0,COL,0,2019-07-13,2,153,0.287,5,28,5,34,8,1,3.99,0,0,0,1,0,2019-07-13,0.2
20999,544,1,0,COL,0,2019-07-13,3,153,0.311,5,26,4,34,8,2,3.99,0,0,1,1,0,2019-07-13,0.4
21000,623,0,0,COL,0,2019-07-13,4,153,0.312,5,29,8,34,8,2,3.99,0,0,0,1,0,2019-07-13,0.4
21001,806,1,0,COL,0,2019-07-13,5,153,0.295,5,35,12,34,8,4,3.99,0,0,1,1,0,2019-07-13,0.8
21002,55,1,0,COL,0,2019-07-13,6,153,0.263,5,26,5,34,8,1,3.99,0,0,1,1,0,2019-07-13,0.2
21003,828,1,0,COL,0,2019-07-13,7,153,0.256,4,26,4,34,8,2,3.99,0,0,1,1,0,2019-07-13,0.5
21004,724,0,0,COL,0,2019-07-13,8,153,0.243,4,37,14,34,8,0,3.99,0,0,0,0,1,2019-07-13,0.0
21005,784,1,0,COL,0,2019-07-13,9,153,0.143,2,27,4,34,8,1,3.99,0,0,1,1,0,2019-07-13,0.5
21006,243,0,1,SD,1,2019-07-13,1,341,0.289,6,23,3,27,3,1,3.92,0,0,1,1,0,2019-07-13,0.16666666666666666
21007,110,0,1,SD,1,2019-07-13,2,341,0.276,5,26,5,27,3,2,3.92,0,0,1,1,0,2019-07-13,0.4
21008,612,1,1,SD,1,2019-07-13,3,341,0.302,5,31,11,27,3,0,3.92,0,0,0,0,1,2019-07-13,0.0
21009,818,0,1,SD,1,2019-07-13,4,341,0.254,5,35,10,27,3,1,3.92,0,0,1,1,0,2019-07-13,0.2
21010,539,1,1,SD,1,2019-07-13,5,341,0.289,5,37,15,27,3,2,3.92,0,0,0,1,0,2019-07-13,0.4
21011,139,3,1,SD,1,2019-07-13,6,341,0.291,5,23,4,27,3,2,3.92,0,0,1,1,0,2019-07-13,0.4
21012,734,0,1,SD,1,2019-07-13,7,341,0.258,5,23,2,27,3,1,3.92,0,0,1,1,0,2019-07-13,0.2
21013,839,0,1,SD,1,2019-07-13,8,341,0.242,5,34,12,27,3,1,3.92,0,0,1,1,0,2019-07-13,0.2
21014,635,0,1,SD,1,2019-07-13,9,341,0.143,2,29,10,27,3,1,3.92,0,0,1,1,0,2019-07-13,0.5
21015,142,0,0,SD,0,2019-07-13,1,275,0.329,5,21,2,29,10,1,3.71,0,0,0,1,0,2019-07-13,0.2
21016,114,1,0,SD,0,2019-07-13,2,275,0.281,5,31,10,29,10,0,3.71,0,0,1,0,1,2019-07-13,0.0
21017,359,0,0,SD,0,2019-07-13,3,275,0.273,5,28,9,29,10,2,3.71,0,0,0,1,0,2019-07-13,0.4
