,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
37863,134,3,0,MIN,0,2018-09-09,1,171,0.27,4,27,7,36,14,1,4.92,0,0,1,1,0,2018-09-09,0.25
37864,322,1,0,MIN,0,2018-09-09,2,171,0.289,4,29,6,36,14,0,4.92,0,0,1,0,1,2018-09-09,0.0
37865,842,0,0,MIN,0,2018-09-09,3,171,0.236,4,33,10,36,14,0,4.92,0,0,0,0,1,2018-09-09,0.0
37866,823,3,0,MIN,0,2018-09-09,4,171,0.261,4,31,8,36,14,1,4.92,0,0,1,1,0,2018-09-09,0.25
37867,792,1,0,MIN,0,2018-09-09,5,171,0.257,4,28,3,36,14,0,4.92,0,0,1,0,1,2018-09-09,0.0
37868,32,3,0,MIN,0,2018-09-09,6,171,0.249,4,31,8,36,14,1,4.92,0,0,1,1,0,2018-09-09,0.25
37869,723,1,0,MIN,0,2018-09-09,7,171,0.226,4,27,6,36,14,1,4.92,0,0,1,1,0,2018-09-09,0.25
37870,551,0,0,MIN,0,2018-09-09,8,171,0.297,4,29,3,36,14,2,4.92,0,0,0,1,0,2018-09-09,0.5
37871,746,0,0,MIN,0,2018-09-09,9,171,0.139,2,38,10,36,14,0,4.92,0,0,0,0,1,2018-09-09,0.0
37872,640,1,0,CWS,1,2018-09-09,1,130,0.223,5,33,9,26,5,1,4.22,0,0,1,1,0,2018-09-09,0.2
37873,808,0,0,CWS,1,2018-09-09,2,130,0.282,5,26,3,26,5,0,4.22,0,0,0,0,1,2018-09-09,0.0
37874,665,0,0,CWS,1,2018-09-09,3,130,0.316,4,29,10,26,5,2,4.22,0,0,0,1,0,2018-09-09,0.5
37875,491,1,0,CWS,1,2018-09-09,4,130,0.291,4,26,3,26,5,1,4.22,0,0,1,1,0,2018-09-09,0.25
37876,262,0,0,CWS,1,2018-09-09,5,130,0.262,4,33,14,26,5,0,4.22,0,0,0,0,1,2018-09-09,0.0
37878,16,0,0,CWS,1,2018-09-09,7,130,0.21,4,27,3,26,5,0,4.22,0,0,0,0,1,2018-09-09,0.0
37879,445,3,0,CWS,1,2018-09-09,8,130,0.138,4,28,5,26,5,0,4.22,0,0,1,0,1,2018-09-09,0.0
37880,98,0,0,CWS,1,2018-09-09,9,130,0.25,4,28,2,26,5,0,4.22,0,0,0,0,1,2018-09-09,0.0
37881,81,0,1,CWS,0,2018-09-09,1,4,0.249,4,27,5,29,7,1,3.98,0,0,1,1,0,2018-09-09,0.25
37882,362,0,1,CWS,0,2018-09-09,2,4,0.253,3,26,3,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37883,214,0,1,CWS,0,2018-09-09,3,4,0.242,4,29,9,29,7,1,3.98,0,0,1,1,0,2018-09-09,0.25
37884,272,0,1,CWS,0,2018-09-09,4,4,0.235,4,29,5,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37885,112,0,1,CWS,0,2018-09-09,5,4,0.244,4,33,10,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37886,697,0,1,CWS,0,2018-09-09,6,4,0.276,3,32,5,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37887,24,3,1,CWS,0,2018-09-09,7,4,0.225,3,25,5,29,7,2,3.98,0,0,1,1,0,2018-09-09,0.6666666666666666
37888,435,0,1,CWS,0,2018-09-09,8,4,0.231,3,29,4,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37889,632,0,1,CWS,0,2018-09-09,9,4,0.0,2,28,3,29,7,0,3.98,0,0,1,0,1,2018-09-09,0.0
37890,764,1,0,MIL,1,2018-09-09,1,162,0.241,3,37,10,27,6,1,4.75,0,1,1,1,0,2018-09-09,0.3333333333333333
37891,589,1,0,MIL,1,2018-09-09,2,162,0.243,4,30,7,27,6,1,4.75,0,1,1,1,0,2018-09-09,0.25
37892,694,0,0,MIL,1,2018-09-09,3,162,0.245,4,35,13,27,6,1,4.75,0,1,0,1,0,2018-09-09,0.25
37893,705,1,0,MIL,1,2018-09-09,4,162,0.259,4,33,10,27,6,2,4.75,0,1,1,1,0,2018-09-09,0.5
37894,830,0,0,MIL,1,2018-09-09,5,162,0.279,4,28,4,27,6,1,4.75,0,1,0,1,0,2018-09-09,0.25
37895,738,0,0,MIL,1,2018-09-09,6,162,0.235,4,37,12,27,6,1,4.75,0,1,0,1,0,2018-09-09,0.25
37896,187,1,0,MIL,1,2018-09-09,7,162,0.375,1,26,2,27,6,0,4.75,0,1,1,0,1,2018-09-09,0.0
37897,779,0,0,MIL,1,2018-09-09,8,162,0.241,4,33,6,27,6,1,4.75,0,1,0,1,0,2018-09-09,0.25
37898,326,0,0,MIL,1,2018-09-09,9,162,0.135,2,31,12,27,6,1,4.75,0,1,0,1,0,2018-09-09,0.5
37899,19,0,1,MIL,0,2018-09-09,1,35,0.306,4,34,11,31,12,1,3.3,0,1,1,1,0,2018-09-09,0.25
37900,787,1,1,MIL,0,2018-09-09,2,35,0.316,4,29,8,31,12,1,3.3,0,1,0,1,0,2018-09-09,0.25
37901,553,0,1,MIL,0,2018-09-09,3,35,0.276,4,30,7,31,12,1,3.3,0,1,1,1,0,2018-09-09,0.25
37902,442,0,1,MIL,0,2018-09-09,4,35,0.256,4,37,14,31,12,1,3.3,0,1,1,1,0,2018-09-09,0.25
37903,682,0,1,MIL,0,2018-09-09,5,35,0.238,4,29,8,31,12,1,3.3,0,1,1,1,0,2018-09-09,0.25
37904,316,1,1,MIL,0,2018-09-09,6,35,0.25,3,32,10,31,12,0,3.3,0,1,0,0,1,2018-09-09,0.0
37905,835,0,1,MIL,0,2018-09-09,7,35,0.259,3,29,9,31,12,0,3.3,0,1,1,0,1,2018-09-09,0.0
37906,321,0,1,MIL,0,2018-09-09,8,35,0.244,3,40,11,31,12,0,3.3,0,1,1,0,1,2018-09-09,0.0
37907,654,0,1,MIL,0,2018-09-09,9,35,0.0,1,27,6,31,12,0,3.3,0,1,1,0,1,2018-09-09,0.0
37908,59,0,1,COL,1,2018-09-09,1,300,0.218,3,33,9,31,5,0,4.89,0,0,1,0,1,2018-09-09,0.0
37909,499,0,1,COL,1,2018-09-09,2,300,0.314,6,36,12,31,5,4,4.89,0,0,1,1,0,2018-09-09,0.6666666666666666
37910,376,0,1,COL,1,2018-09-09,3,300,0.3,6,28,9,31,5,1,4.89,0,0,1,1,0,2018-09-09,0.16666666666666666
37911,643,0,1,COL,1,2018-09-09,4,300,0.283,4,36,15,31,5,2,4.89,0,0,1,1,0,2018-09-09,0.5
37912,623,0,1,COL,1,2018-09-09,5,300,0.29,4,37,11,31,5,2,4.89,0,0,1,1,0,2018-09-09,0.5
37913,861,0,1,COL,1,2018-09-09,6,300,0.248,5,30,7,31,5,1,4.89,0,0,1,1,0,2018-09-09,0.2
37914,235,0,1,COL,1,2018-09-09,7,300,0.236,5,29,7,31,5,2,4.89,0,0,1,1,0,2018-09-09,0.4
37915,540,0,1,COL,1,2018-09-09,8,300,0.197,5,31,6,31,5,0,4.89,0,0,1,0,1,2018-09-09,0.0
37916,249,1,1,COL,1,2018-09-09,9,300,0.121,3,40,16,31,5,0,4.89,0,0,0,0,1,2018-09-09,0.0
37917,583,1,1,COL,0,2018-09-09,1,224,0.282,4,34,10,40,16,3,3.88,0,0,0,1,0,2018-09-09,0.75
37918,78,0,1,COL,0,2018-09-09,2,224,0.278,4,32,10,40,16,2,3.88,0,0,1,1,0,2018-09-09,0.5
37919,634,0,1,COL,0,2018-09-09,3,224,0.297,4,29,8,40,16,1,3.88,0,0,1,1,0,2018-09-09,0.25
37920,443,0,1,COL,0,2018-09-09,4,224,0.293,4,28,5,40,16,0,3.88,0,0,1,0,1,2018-09-09,0.0
37921,414,0,1,COL,0,2018-09-09,5,224,0.355,4,40,15,40,16,0,3.88,0,0,1,0,1,2018-09-09,0.0
37922,513,0,1,COL,0,2018-09-09,6,224,0.23,4,35,11,40,16,1,3.88,0,0,1,1,0,2018-09-09,0.25
37923,335,1,1,COL,0,2018-09-09,7,224,0.276,4,33,11,40,16,1,3.88,0,0,0,1,0,2018-09-09,0.25
37924,744,0,1,COL,0,2018-09-09,8,224,0.226,4,37,14,40,16,0,3.88,0,0,1,0,1,2018-09-09,0.0
37925,573,1,1,COL,0,2018-09-09,9,224,0.091,0,31,5,40,16,0,3.88,0,0,0,0,1,2018-09-09,
37926,108,0,0,OAK,1,2018-09-09,1,225,0.208,4,28,6,32,12,1,3.77,0,0,0,1,0,2018-09-09,0.25
37928,713,1,0,OAK,1,2018-09-09,3,225,0.265,4,26,7,32,12,1,3.77,0,0,1,1,0,2018-09-09,0.25
37929,271,1,0,OAK,1,2018-09-09,4,225,0.271,4,25,5,32,12,0,3.77,0,0,1,0,1,2018-09-09,0.0
37930,426,0,0,OAK,1,2018-09-09,5,225,0.279,4,41,21,32,12,1,3.77,0,0,0,1,0,2018-09-09,0.25
37931,448,3,0,OAK,1,2018-09-09,6,225,0.253,4,27,7,32,12,0,3.77,0,0,1,0,1,2018-09-09,0.0
37932,850,1,0,OAK,1,2018-09-09,7,225,0.235,4,26,3,32,12,0,3.77,0,0,1,0,1,2018-09-09,0.0
37933,501,1,0,OAK,1,2018-09-09,8,225,0.26,4,26,4,32,12,0,3.77,0,0,1,0,1,2018-09-09,0.0
37935,324,0,1,OAK,0,2018-09-09,1,98,0.292,4,26,3,28,3,1,1.99,0,0,1,1,0,2018-09-09,0.25
37936,446,0,1,OAK,0,2018-09-09,2,98,0.28,4,27,4,28,3,0,1.99,0,0,1,0,1,2018-09-09,0.0
37937,383,0,1,OAK,0,2018-09-09,3,98,0.265,4,29,6,28,3,1,1.99,0,0,1,1,0,2018-09-09,0.25
37938,472,0,1,OAK,0,2018-09-09,4,98,0.248,4,33,8,28,3,1,1.99,0,0,1,1,0,2018-09-09,0.25
37939,462,1,1,OAK,0,2018-09-09,5,98,0.241,4,26,5,28,3,2,1.99,0,0,0,1,0,2018-09-09,0.5
37940,477,0,1,OAK,0,2018-09-09,6,98,0.261,4,30,8,28,3,1,1.99,0,0,1,1,0,2018-09-09,0.25
37941,770,0,1,OAK,0,2018-09-09,7,98,0.246,4,24,4,28,3,1,1.99,0,0,1,1,0,2018-09-09,0.25
37942,353,0,1,OAK,0,2018-09-09,8,98,0.192,1,32,8,28,3,0,1.99,0,0,1,0,1,2018-09-09,0.0
37943,99,1,1,OAK,0,2018-09-09,9,98,0.265,2,30,2,28,3,1,1.99,0,0,0,1,0,2018-09-09,0.5
37944,354,0,0,SEA,1,2018-09-09,1,5,0.249,5,34,12,30,9,0,5.31,0,1,0,0,1,2018-09-09,0.0
37945,330,0,0,SEA,1,2018-09-09,2,5,0.266,5,31,11,30,9,1,5.31,0,1,0,1,0,2018-09-09,0.2
37946,20,0,0,SEA,1,2018-09-09,3,5,0.299,4,25,4,30,9,2,5.31,0,1,0,1,0,2018-09-09,0.5
37947,637,0,0,SEA,1,2018-09-09,4,5,0.181,4,28,6,30,9,0,5.31,0,1,0,0,1,2018-09-09,0.0
37948,239,3,0,SEA,1,2018-09-09,5,5,0.221,4,35,12,30,9,1,5.31,0,1,1,1,0,2018-09-09,0.25
37949,549,0,0,SEA,1,2018-09-09,6,5,0.306,4,29,4,30,9,2,5.31,0,1,0,1,0,2018-09-09,0.5
37950,125,0,0,SEA,1,2018-09-09,7,5,0.28,4,24,3,30,9,1,5.31,0,1,0,1,0,2018-09-09,0.25
37951,223,0,0,SEA,1,2018-09-09,8,5,0.254,3,31,9,30,9,0,5.31,0,1,0,0,1,2018-09-09,0.0
37952,232,1,0,SEA,1,2018-09-09,9,5,0.237,4,37,13,30,9,0,5.31,0,1,1,0,1,2018-09-09,0.0
37953,603,0,1,SEA,0,2018-09-09,1,158,0.275,4,30,4,40,19,0,3.54,0,1,1,0,1,2018-09-09,0.0
37954,286,0,1,SEA,0,2018-09-09,2,158,0.31,4,30,9,40,19,0,3.54,0,1,1,0,1,2018-09-09,0.0
37955,186,1,1,SEA,0,2018-09-09,3,158,0.286,4,38,16,40,19,2,3.54,0,1,0,1,0,2018-09-09,0.5
37956,429,0,1,SEA,0,2018-09-09,4,158,0.263,4,40,16,40,19,1,3.54,0,1,1,1,0,2018-09-09,0.25
37957,217,0,1,SEA,0,2018-09-09,5,158,0.247,4,28,5,40,19,1,3.54,0,1,1,1,0,2018-09-09,0.25
37958,807,0,1,SEA,0,2018-09-09,6,158,0.244,2,33,14,40,19,1,3.54,0,1,1,1,0,2018-09-09,0.5
37959,566,0,1,SEA,0,2018-09-09,7,158,0.2,2,34,6,40,19,0,3.54,0,1,1,0,1,2018-09-09,0.0
37960,319,0,1,SEA,0,2018-09-09,8,158,0.214,3,31,3,40,19,1,3.54,0,1,1,1,0,2018-09-09,0.3333333333333333
37961,839,0,1,SEA,0,2018-09-09,9,158,0.219,3,29,5,40,19,1,3.54,0,1,1,1,0,2018-09-09,0.3333333333333333
37962,648,1,0,CIN,1,2018-09-09,1,262,0.26,5,29,6,26,4,1,4.98,0,0,1,1,0,2018-09-09,0.2
37963,653,0,0,CIN,1,2018-09-09,2,262,0.205,5,23,3,26,4,2,4.98,0,0,0,1,0,2018-09-09,0.4
37964,847,0,0,CIN,1,2018-09-09,3,262,0.256,5,28,5,26,4,0,4.98,0,0,0,0,1,2018-09-09,0.0
37965,124,1,0,CIN,1,2018-09-09,4,262,0.254,5,31,10,26,4,2,4.98,0,0,1,1,0,2018-09-09,0.4
37966,12,0,0,CIN,1,2018-09-09,5,262,0.265,4,25,3,26,4,2,4.98,0,0,0,1,0,2018-09-09,0.5
37967,2,0,0,CIN,1,2018-09-09,6,262,0.241,5,28,6,26,4,1,4.98,0,0,0,1,0,2018-09-09,0.2
37968,711,1,0,CIN,1,2018-09-09,7,262,0.234,5,29,6,26,4,1,4.98,0,0,1,1,0,2018-09-09,0.2
37969,155,3,0,CIN,1,2018-09-09,8,262,0.235,4,31,9,26,4,1,4.98,0,0,1,1,0,2018-09-09,0.25
37970,706,0,0,CIN,1,2018-09-09,9,262,0.0,3,24,1,26,4,0,4.98,0,0,0,0,1,2018-09-09,0.0
37971,451,1,0,CIN,0,2018-09-09,1,160,0.273,5,30,6,24,1,1,6.0,0,0,1,1,0,2018-09-09,0.2
37972,512,0,0,CIN,0,2018-09-09,2,160,0.29,5,26,6,24,1,2,6.0,0,0,0,1,0,2018-09-09,0.4
37973,592,1,0,CIN,0,2018-09-09,3,160,0.283,5,37,14,24,1,1,6.0,0,0,1,1,0,2018-09-09,0.2
37974,195,1,0,CIN,0,2018-09-09,4,160,0.315,4,30,7,24,1,0,6.0,0,0,1,0,1,2018-09-09,0.0
37976,520,3,0,CIN,0,2018-09-09,6,160,0.253,4,29,7,24,1,2,6.0,0,0,1,1,0,2018-09-09,0.5
37977,346,0,0,CIN,0,2018-09-09,7,160,0.198,2,28,3,24,1,0,6.0,0,0,0,0,1,2018-09-09,0.0
37978,851,0,0,CIN,0,2018-09-09,8,160,0.103,0,26,4,24,1,0,6.0,0,0,0,0,1,2018-09-09,
37979,531,3,0,CIN,0,2018-09-09,9,160,0.239,4,30,8,24,1,2,6.0,0,0,1,1,0,2018-09-09,0.5
37980,662,0,0,BOS,1,2018-09-09,1,191,0.261,5,31,7,32,12,1,4.27,0,0,0,1,0,2018-09-09,0.2
37981,340,0,0,BOS,1,2018-09-09,2,191,0.317,5,30,10,32,12,2,4.27,0,0,0,1,0,2018-09-09,0.4
37982,66,0,0,BOS,1,2018-09-09,3,191,0.299,5,26,5,32,12,1,4.27,0,0,0,1,0,2018-09-09,0.2
37983,563,0,0,BOS,1,2018-09-09,4,191,0.277,4,36,5,32,12,1,4.27,0,0,0,1,0,2018-09-09,0.25
37984,773,0,0,BOS,1,2018-09-09,5,191,0.242,4,26,6,32,12,1,4.27,0,0,0,1,0,2018-09-09,0.25
37985,482,3,0,BOS,1,2018-09-09,6,191,0.247,4,31,9,32,12,1,4.27,0,0,1,1,0,2018-09-09,0.25
37986,785,0,0,BOS,1,2018-09-09,7,191,0.301,4,30,4,32,12,2,4.27,0,0,0,1,0,2018-09-09,0.5
37987,265,1,0,BOS,1,2018-09-09,8,191,0.212,4,36,15,32,12,1,4.27,0,0,1,1,0,2018-09-09,0.25
37988,365,1,0,BOS,1,2018-09-09,9,191,0.241,4,33,12,32,12,1,4.27,0,0,1,1,0,2018-09-09,0.25
37989,454,0,1,BOS,0,2018-09-09,1,152,0.342,5,28,7,32,9,2,3.59,0,0,1,1,0,2018-09-09,0.4
37990,582,1,1,BOS,0,2018-09-09,2,152,0.294,5,26,5,32,9,2,3.59,0,0,0,1,0,2018-09-09,0.4
37991,550,0,1,BOS,0,2018-09-09,3,152,0.331,5,33,10,32,9,1,3.59,0,0,1,1,0,2018-09-09,0.2
37992,626,0,1,BOS,0,2018-09-09,4,152,0.291,5,28,8,32,9,4,3.59,0,0,1,1,0,2018-09-09,0.8
37993,756,0,1,BOS,0,2018-09-09,5,152,0.287,3,37,13,32,9,0,3.59,0,0,1,0,1,2018-09-09,0.0
37994,666,0,1,BOS,0,2018-09-09,6,152,0.249,4,38,14,32,9,1,3.59,0,0,1,1,0,2018-09-09,0.25
37995,164,0,1,BOS,0,2018-09-09,7,152,0.167,3,39,17,32,9,0,3.59,0,0,1,0,1,2018-09-09,0.0
37996,777,0,1,BOS,0,2018-09-09,8,152,0.261,3,33,11,32,9,2,3.59,0,0,1,1,0,2018-09-09,0.6666666666666666
37997,296,3,1,BOS,0,2018-09-09,9,152,0.188,3,31,9,32,9,0,3.59,0,0,1,0,1,2018-09-09,0.0
37998,662,0,1,DET,1,2018-09-10,1,148,0.259,5,31,7,37,14,0,4.58,0,0,1,0,1,2018-09-10,0.0
37999,340,0,1,DET,1,2018-09-10,2,148,0.317,4,30,10,37,14,1,4.58,0,0,1,1,0,2018-09-10,0.25
38000,66,0,1,DET,1,2018-09-10,3,148,0.297,4,26,5,37,14,0,4.58,0,0,1,0,1,2018-09-10,0.0
38001,785,0,1,DET,1,2018-09-10,4,148,0.308,4,30,4,37,14,2,4.58,0,0,1,1,0,2018-09-10,0.5
38002,773,0,1,DET,1,2018-09-10,5,148,0.243,4,26,6,37,14,1,4.58,0,0,1,1,0,2018-09-10,0.25
38003,482,3,1,DET,1,2018-09-10,6,148,0.247,4,31,9,37,14,1,4.58,0,0,1,1,0,2018-09-10,0.25
38004,201,0,1,DET,1,2018-09-10,7,148,0.229,4,34,6,37,14,0,4.58,0,0,1,0,1,2018-09-10,0.0
38005,804,0,1,DET,1,2018-09-10,8,148,0.224,4,34,10,37,14,0,4.58,0,0,1,0,1,2018-09-10,0.0
38006,400,0,1,DET,1,2018-09-10,9,148,0.202,4,29,8,37,14,0,4.58,0,0,1,0,1,2018-09-10,0.0
38007,210,3,0,DET,0,2018-09-10,1,114,0.227,4,27,5,37,16,0,2.72,0,0,1,0,1,2018-09-10,0.0
38008,571,1,0,DET,0,2018-09-10,2,114,0.2,4,27,3,37,16,1,2.72,0,0,1,1,0,2018-09-10,0.25
38009,761,0,0,DET,0,2018-09-10,3,114,0.297,4,28,8,37,16,2,2.72,0,0,0,1,0,2018-09-10,0.5
38010,526,3,0,DET,0,2018-09-10,4,114,0.247,4,42,16,37,16,0,2.72,0,0,1,0,1,2018-09-10,0.0
38011,481,3,0,DET,0,2018-09-10,5,114,0.236,4,28,4,37,16,1,2.72,0,0,1,1,0,2018-09-10,0.25
38012,826,0,0,DET,0,2018-09-10,6,114,0.221,3,28,2,37,16,1,2.72,0,0,0,1,0,2018-09-10,0.3333333333333333
38013,115,0,0,DET,0,2018-09-10,7,114,0.22,4,30,7,37,16,1,2.72,0,0,0,1,0,2018-09-10,0.25
38014,100,0,0,DET,0,2018-09-10,8,114,0.275,3,26,3,37,16,1,2.72,0,0,0,1,0,2018-09-10,0.3333333333333333
38015,359,0,0,DET,0,2018-09-10,9,114,0.206,3,28,5,37,16,0,2.72,0,0,0,0,1,2018-09-10,0.0
38016,861,0,1,CIN,1,2018-09-10,1,238,0.25,5,30,7,27,5,2,5.08,0,0,1,1,0,2018-09-10,0.4
38017,499,0,1,CIN,1,2018-09-10,2,238,0.311,5,36,12,27,5,0,5.08,0,0,1,0,1,2018-09-10,0.0
38018,376,0,1,CIN,1,2018-09-10,3,238,0.301,5,28,9,27,5,2,5.08,0,0,1,1,0,2018-09-10,0.4
38019,643,0,1,CIN,1,2018-09-10,4,238,0.282,5,36,15,27,5,1,5.08,0,0,1,1,0,2018-09-10,0.2
38020,623,0,1,CIN,1,2018-09-10,5,238,0.289,2,37,11,27,5,0,5.08,0,0,1,0,1,2018-09-10,0.0
38021,235,0,1,CIN,1,2018-09-10,6,238,0.234,2,29,7,27,5,0,5.08,0,0,1,0,1,2018-09-10,0.0
38022,144,3,1,CIN,1,2018-09-10,7,238,0.234,4,32,9,27,5,1,5.08,0,0,1,1,0,2018-09-10,0.25
38023,59,0,1,CIN,1,2018-09-10,8,238,0.219,2,33,9,27,5,1,5.08,0,0,1,1,0,2018-09-10,0.5
38024,456,0,1,CIN,1,2018-09-10,9,238,0.045,2,29,8,27,5,0,5.08,0,0,1,0,1,2018-09-10,0.0
38025,531,3,1,CIN,0,2018-09-10,1,235,0.239,5,30,8,29,8,1,3.65,0,0,1,1,0,2018-09-10,0.2
38026,512,0,1,CIN,0,2018-09-10,2,235,0.292,5,26,6,29,8,2,3.65,0,0,1,1,0,2018-09-10,0.4
38027,592,1,1,CIN,0,2018-09-10,3,235,0.282,5,37,14,29,8,1,3.65,0,0,0,1,0,2018-09-10,0.2
38028,459,0,1,CIN,0,2018-09-10,4,235,0.291,5,29,7,29,8,1,3.65,0,0,1,1,0,2018-09-10,0.2
38029,195,1,1,CIN,0,2018-09-10,5,235,0.32,5,30,7,29,8,4,3.65,0,0,0,1,0,2018-09-10,0.8
38031,520,3,1,CIN,0,2018-09-10,7,235,0.253,4,29,7,29,8,1,3.65,0,0,1,1,0,2018-09-10,0.25
38032,346,0,1,CIN,0,2018-09-10,8,235,0.19,4,28,3,29,8,0,3.65,0,0,1,0,1,2018-09-10,0.0
38033,617,1,1,CIN,0,2018-09-10,9,235,0.0,1,27,5,29,8,0,3.65,0,0,0,0,1,2018-09-10,0.0
38034,722,3,0,TB,1,2018-09-10,1,74,0.286,5,27,6,26,3,2,3.45,1,2,1,1,0,2018-09-10,0.4
38035,424,1,0,TB,1,2018-09-10,2,74,0.307,5,33,12,26,3,2,3.45,1,2,1,1,0,2018-09-10,0.4
38036,767,3,0,TB,1,2018-09-10,3,74,0.283,5,30,5,26,3,1,3.45,1,2,1,1,0,2018-09-10,0.2
38037,128,0,0,TB,1,2018-09-10,4,74,0.233,5,37,16,26,3,1,3.45,1,2,0,1,0,2018-09-10,0.2
38038,403,1,0,TB,1,2018-09-10,5,74,0.239,4,33,10,26,3,0,3.45,1,2,1,0,1,2018-09-10,0.0
38039,730,3,0,TB,1,2018-09-10,6,74,0.281,4,36,15,26,3,1,3.45,1,2,1,1,0,2018-09-10,0.25
38040,218,1,0,TB,1,2018-09-10,7,74,0.227,5,33,10,26,3,0,3.45,1,2,1,0,1,2018-09-10,0.0
38041,148,0,0,TB,1,2018-09-10,8,74,0.257,5,33,9,26,3,1,3.45,1,2,0,1,0,2018-09-10,0.2
38042,122,3,0,TB,1,2018-09-10,9,74,0.238,2,27,4,26,3,0,3.45,1,2,1,0,1,2018-09-10,0.0
38043,244,1,0,TB,0,2018-09-10,1,202,0.306,5,27,5,34,10,1,2.91,1,2,1,1,0,2018-09-10,0.2
38044,248,0,0,TB,0,2018-09-10,2,202,0.262,5,32,7,34,10,2,2.91,1,2,0,1,0,2018-09-10,0.4
38046,314,0,0,TB,0,2018-09-10,4,202,0.252,4,30,7,34,10,0,2.91,1,2,0,0,1,2018-09-10,0.0
38047,793,1,0,TB,0,2018-09-10,5,202,0.293,4,30,5,34,10,1,2.91,1,2,1,1,0,2018-09-10,0.25
38048,542,0,0,TB,0,2018-09-10,6,202,0.267,4,25,3,34,10,1,2.91,1,2,0,1,0,2018-09-10,0.25
38049,61,1,0,TB,0,2018-09-10,7,202,0.25,4,26,3,34,10,0,2.91,1,2,1,0,1,2018-09-10,0.0
38050,591,1,0,TB,0,2018-09-10,8,202,0.195,4,25,2,34,10,1,2.91,1,2,1,1,0,2018-09-10,0.25
38051,264,1,0,TB,0,2018-09-10,9,202,0.333,3,25,2,34,10,1,2.91,1,2,1,1,0,2018-09-10,0.3333333333333333
38052,19,0,1,CHC,1,2018-09-10,1,256,0.311,5,34,11,36,15,4,3.57,0,0,1,1,0,2018-09-10,0.8
38053,787,1,1,CHC,1,2018-09-10,2,256,0.315,5,29,8,36,15,1,3.57,0,0,0,1,0,2018-09-10,0.2
38054,553,0,1,CHC,1,2018-09-10,3,256,0.273,5,30,7,36,15,0,3.57,0,0,1,0,1,2018-09-10,0.0
38055,442,0,1,CHC,1,2018-09-10,4,256,0.254,4,37,14,36,15,0,3.57,0,0,1,0,1,2018-09-10,0.0
38056,682,0,1,CHC,1,2018-09-10,5,256,0.237,4,29,8,36,15,0,3.57,0,0,1,0,1,2018-09-10,0.0
38057,316,1,1,CHC,1,2018-09-10,6,256,0.253,4,32,10,36,15,2,3.57,0,0,0,1,0,2018-09-10,0.5
38058,321,0,1,CHC,1,2018-09-10,7,256,0.25,4,40,11,36,15,2,3.57,0,0,1,1,0,2018-09-10,0.5
38059,471,0,1,CHC,1,2018-09-10,8,256,0.217,4,26,5,36,15,1,3.57,0,0,1,1,0,2018-09-10,0.25
38060,175,1,1,CHC,1,2018-09-10,9,256,0.208,2,34,10,36,15,0,3.57,0,0,0,0,1,2018-09-10,0.0
38061,825,1,1,CHC,0,2018-09-10,1,206,0.297,4,35,12,34,10,0,2.23,0,0,0,0,1,2018-09-10,0.0
38062,677,0,1,CHC,0,2018-09-10,2,206,0.277,4,28,6,34,10,1,2.23,0,0,1,1,0,2018-09-10,0.25
38063,469,1,1,CHC,0,2018-09-10,3,206,0.282,4,31,10,34,10,0,2.23,0,0,0,0,1,2018-09-10,0.0
38064,395,0,1,CHC,0,2018-09-10,4,206,0.293,4,28,7,34,10,0,2.23,0,0,1,0,1,2018-09-10,0.0
38065,366,3,1,CHC,0,2018-09-10,5,206,0.314,4,39,14,34,10,2,2.23,0,0,1,1,0,2018-09-10,0.5
38067,757,0,1,CHC,0,2018-09-10,7,206,0.259,4,28,5,34,10,1,2.23,0,0,1,1,0,2018-09-10,0.25
38068,337,1,1,CHC,0,2018-09-10,8,206,0.109,2,36,15,34,10,0,2.23,0,0,0,0,1,2018-09-10,0.0
38069,71,0,1,CHC,0,2018-09-10,9,206,0.255,3,26,5,34,10,0,2.23,0,0,1,0,1,2018-09-10,0.0
38070,354,0,0,MIN,1,2018-09-10,1,267,0.25,6,34,12,33,8,1,3.67,0,0,0,1,0,2018-09-10,0.16666666666666666
38071,83,3,0,MIN,1,2018-09-10,2,267,0.248,6,31,8,33,8,1,3.67,0,0,1,1,0,2018-09-10,0.16666666666666666
38072,20,0,0,MIN,1,2018-09-10,3,267,0.298,6,25,4,33,8,1,3.67,0,0,0,1,0,2018-09-10,0.16666666666666666
38073,330,0,0,MIN,1,2018-09-10,4,267,0.266,5,31,11,33,8,1,3.67,0,0,0,1,0,2018-09-10,0.2
38074,349,1,0,MIN,1,2018-09-10,5,267,0.267,5,30,9,33,8,1,3.67,0,0,1,1,0,2018-09-10,0.2
38075,637,0,0,MIN,1,2018-09-10,6,267,0.189,5,28,6,33,8,3,3.67,0,0,0,1,0,2018-09-10,0.6
