,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
18130,18,0,1,STL,0,2016-06-19,5,241,0.273,4,38,15,29,9,1,3.57,0,0,1,1,0,2016-06-19,0.25
18131,2,1,1,STL,0,2016-06-19,6,241,0.247,4,37,11,29,9,0,3.57,0,0,0,0,1,2016-06-19,0.0
18132,245,0,1,STL,0,2016-06-19,7,241,0.2,2,32,7,29,9,1,3.57,0,0,1,1,0,2016-06-19,0.5
18133,758,0,1,STL,0,2016-06-19,8,241,0.406,4,35,7,29,9,1,3.57,0,0,1,1,0,2016-06-19,0.25
18134,680,0,1,STL,0,2016-06-19,9,241,0.2,2,33,10,29,9,1,3.57,0,0,1,1,0,2016-06-19,0.5
18135,842,0,1,OAK,1,2016-06-19,1,233,0.313,4,38,11,33,5,1,7.2,0,0,1,1,0,2016-06-19,0.25
18136,648,1,1,OAK,1,2016-06-19,2,233,0.288,4,33,9,33,5,1,7.2,0,0,0,1,0,2016-06-19,0.25
18137,674,0,1,OAK,1,2016-06-19,3,233,0.302,4,29,10,33,5,1,7.2,0,0,1,1,0,2016-06-19,0.25
18138,372,0,1,OAK,1,2016-06-19,4,233,0.233,4,40,20,33,5,0,7.2,0,0,1,0,1,2016-06-19,0.0
18139,650,0,1,OAK,1,2016-06-19,5,233,0.32,4,29,4,33,5,1,7.2,0,0,1,1,0,2016-06-19,0.25
18140,230,0,1,OAK,1,2016-06-19,6,233,0.276,4,33,7,33,5,2,7.2,0,0,1,1,0,2016-06-19,0.5
18141,603,0,1,OAK,1,2016-06-19,7,233,0.22,4,31,9,33,5,0,7.2,0,0,1,0,1,2016-06-19,0.0
18142,409,0,1,OAK,1,2016-06-19,8,233,0.188,3,30,4,33,5,1,7.2,0,0,1,1,0,2016-06-19,0.3333333333333333
18143,192,0,1,OAK,1,2016-06-19,9,233,0.214,3,36,9,33,5,0,7.2,0,0,1,0,1,2016-06-19,0.0
18144,200,3,0,OAK,0,2016-06-19,1,94,0.244,4,31,4,38,12,0,5.1,0,0,1,0,1,2016-06-19,0.0
18145,591,3,0,OAK,0,2016-06-19,2,94,0.286,4,36,12,38,12,0,5.1,0,0,1,0,1,2016-06-19,0.0
18146,487,1,0,OAK,0,2016-06-19,3,94,0.263,3,36,8,38,12,0,5.1,0,0,1,0,1,2016-06-19,0.0
18147,593,0,0,OAK,0,2016-06-19,4,94,0.326,3,36,9,38,12,0,5.1,0,0,0,0,1,2016-06-19,0.0
18148,365,0,0,OAK,0,2016-06-19,5,94,0.269,3,34,10,38,12,2,5.1,0,0,0,1,0,2016-06-19,0.6666666666666666
18149,411,1,0,OAK,0,2016-06-19,6,94,0.245,3,33,10,38,12,1,5.1,0,0,1,1,0,2016-06-19,0.3333333333333333
18150,481,0,0,OAK,0,2016-06-19,7,94,0.229,3,30,8,38,12,0,5.1,0,0,0,0,1,2016-06-19,0.0
18151,186,1,0,OAK,0,2016-06-19,8,94,0.211,3,30,5,38,12,0,5.1,0,0,1,0,1,2016-06-19,0.0
18152,390,0,0,OAK,0,2016-06-19,9,94,0.308,3,31,5,38,12,0,5.1,0,0,0,0,1,2016-06-19,0.0
18153,764,3,0,LAD,1,2016-06-19,1,81,0.297,4,29,8,32,5,0,2.64,0,0,1,0,1,2016-06-19,0.0
18154,195,1,0,LAD,1,2016-06-19,2,81,0.266,4,30,7,32,5,1,2.64,0,0,1,1,0,2016-06-19,0.25
18155,446,0,0,LAD,1,2016-06-19,3,81,0.315,4,37,14,32,5,2,2.64,0,0,0,1,0,2016-06-19,0.5
18156,159,0,0,LAD,1,2016-06-19,4,81,0.224,4,34,8,32,5,0,2.64,0,0,0,0,1,2016-06-19,0.0
18157,300,0,0,LAD,1,2016-06-19,5,81,0.265,4,38,13,32,5,0,2.64,0,0,0,0,1,2016-06-19,0.0
18158,577,1,0,LAD,1,2016-06-19,6,81,0.221,4,33,6,32,5,1,2.64,0,0,1,1,0,2016-06-19,0.25
18159,804,0,0,LAD,1,2016-06-19,7,81,0.089,3,34,10,32,5,0,2.64,0,0,0,0,1,2016-06-19,0.0
18160,28,1,0,LAD,1,2016-06-19,8,81,0.238,3,28,3,32,5,1,2.64,0,0,1,1,0,2016-06-19,0.3333333333333333
18161,538,0,0,LAD,1,2016-06-19,9,81,0.333,2,37,12,32,5,1,2.64,0,0,0,1,0,2016-06-19,0.5
18162,91,1,0,LAD,0,2016-06-19,1,113,0.261,4,42,16,37,12,1,0.9,0,0,1,1,0,2016-06-19,0.25
18163,197,1,0,LAD,0,2016-06-19,2,113,0.28,4,26,6,37,12,2,0.9,0,0,1,1,0,2016-06-19,0.5
18164,505,0,0,LAD,0,2016-06-19,3,113,0.248,4,36,12,37,12,1,0.9,0,0,0,1,0,2016-06-19,0.25
18165,180,1,0,LAD,0,2016-06-19,4,113,0.274,4,38,15,37,12,1,0.9,0,0,1,1,0,2016-06-19,0.25
18166,219,0,0,LAD,0,2016-06-19,5,113,0.259,4,29,4,37,12,1,0.9,0,0,0,1,0,2016-06-19,0.25
18167,510,1,0,LAD,0,2016-06-19,6,113,0.233,4,28,7,37,12,0,0.9,0,0,1,0,1,2016-06-19,0.0
18168,531,0,0,LAD,0,2016-06-19,7,113,0.241,4,37,15,37,12,1,0.9,0,0,0,1,0,2016-06-19,0.25
18169,729,0,0,LAD,0,2016-06-19,8,113,0.191,3,39,11,37,12,0,0.9,0,0,0,0,1,2016-06-19,0.0
18170,444,0,0,LAD,0,2016-06-19,9,113,0.091,2,32,5,37,12,0,0.9,0,0,0,0,1,2016-06-19,0.0
18171,740,0,1,SD,1,2016-06-19,1,235,0.243,4,29,7,32,10,4,3.0,0,0,1,1,0,2016-06-19,1.0
18172,403,0,1,SD,1,2016-06-19,2,235,0.25,4,41,15,32,10,0,3.0,0,0,1,0,1,2016-06-19,0.0
18173,350,1,1,SD,1,2016-06-19,3,235,0.255,4,28,9,32,10,1,3.0,0,0,0,1,0,2016-06-19,0.25
18174,826,1,1,SD,1,2016-06-19,4,235,0.358,4,35,12,32,10,1,3.0,0,0,0,1,0,2016-06-19,0.25
18175,652,0,1,SD,1,2016-06-19,5,235,0.23,4,36,15,32,10,0,3.0,0,0,1,0,1,2016-06-19,0.0
18176,96,0,1,SD,1,2016-06-19,6,235,0.25,4,30,8,32,10,0,3.0,0,0,1,0,1,2016-06-19,0.0
18177,738,3,1,SD,1,2016-06-19,7,235,0.217,3,33,8,32,10,1,3.0,0,0,1,1,0,2016-06-19,0.3333333333333333
18178,103,3,1,SD,1,2016-06-19,8,235,0.19,3,36,9,32,10,0,3.0,0,0,1,0,1,2016-06-19,0.0
18179,783,0,1,SD,1,2016-06-19,9,235,0.15,2,35,13,32,10,0,3.0,0,0,1,0,1,2016-06-19,0.0
18180,321,1,1,SD,0,2016-06-19,1,17,0.296,3,35,11,35,13,0,4.25,0,0,0,0,1,2016-06-19,0.0
18181,427,0,1,SD,0,2016-06-19,2,17,0.292,4,30,8,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18182,651,0,1,SD,0,2016-06-19,3,17,0.256,4,36,15,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18183,810,3,1,SD,0,2016-06-19,4,17,0.255,4,33,6,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18185,757,0,1,SD,0,2016-06-19,6,17,0.214,4,31,6,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18186,668,0,1,SD,0,2016-06-19,7,17,0.251,4,30,3,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18187,464,0,1,SD,0,2016-06-19,8,17,0.193,4,37,11,35,13,1,4.25,0,0,1,1,0,2016-06-19,0.25
18188,164,0,1,SD,0,2016-06-19,9,17,0.08,2,32,10,35,13,0,4.25,0,0,1,0,1,2016-06-19,0.0
18189,244,1,0,CHC,1,2016-06-19,1,240,0.28,3,37,9,31,7,0,2.94,0,0,1,0,1,2016-06-19,0.0
18190,26,1,0,CHC,1,2016-06-19,2,240,0.291,5,29,7,31,7,2,2.94,0,0,1,1,0,2016-06-19,0.4
18191,357,0,0,CHC,1,2016-06-19,3,240,0.243,5,34,12,31,7,1,2.94,0,0,0,1,0,2016-06-19,0.2
18192,554,0,0,CHC,1,2016-06-19,4,240,0.337,5,32,9,31,7,3,2.94,0,0,0,1,0,2016-06-19,0.6
18193,40,0,0,CHC,1,2016-06-19,5,240,0.286,5,33,4,31,7,2,2.94,0,0,0,1,0,2016-06-19,0.4
18194,767,0,0,CHC,1,2016-06-19,6,240,0.3,5,33,10,31,7,2,2.94,0,0,0,1,0,2016-06-19,0.4
18195,490,0,0,CHC,1,2016-06-19,7,240,0.266,4,34,9,31,7,1,2.94,0,0,0,1,0,2016-06-19,0.25
18196,568,0,0,CHC,1,2016-06-19,8,240,0.0,4,31,5,31,7,0,2.94,0,0,0,0,1,2016-06-19,0.0
18197,792,0,0,CHC,1,2016-06-19,9,240,0.0,1,29,4,31,7,0,2.94,0,0,0,0,1,2016-06-19,0.0
18198,255,1,0,CHC,0,2016-06-19,1,29,0.156,4,35,9,29,4,1,3.5,0,0,1,1,0,2016-06-19,0.25
18199,83,1,0,CHC,0,2016-06-19,2,29,0.239,5,31,11,29,4,3,3.5,0,0,1,1,0,2016-06-19,0.6
18200,684,0,0,CHC,0,2016-06-19,3,29,0.273,5,28,6,29,4,1,3.5,0,0,0,1,0,2016-06-19,0.2
18201,471,1,0,CHC,0,2016-06-19,4,29,0.272,4,31,10,29,4,3,3.5,0,0,1,1,0,2016-06-19,0.75
18202,368,3,0,CHC,0,2016-06-19,5,29,0.31,4,39,14,29,4,0,3.5,0,0,1,0,1,2016-06-19,0.0
18203,825,1,0,CHC,0,2016-06-19,6,29,0.202,4,37,13,29,4,1,3.5,0,0,1,1,0,2016-06-19,0.25
18204,57,0,0,CHC,0,2016-06-19,7,29,0.231,4,26,5,29,4,1,3.5,0,0,0,1,0,2016-06-19,0.25
18205,404,0,0,CHC,0,2016-06-19,8,29,0.267,4,28,7,29,4,3,3.5,0,0,0,1,0,2016-06-19,0.75
18206,820,0,0,CHC,0,2016-06-19,9,29,0.077,2,31,7,29,4,0,3.5,0,0,0,0,1,2016-06-19,0.0
18207,284,0,0,PHI,1,2016-06-20,1,216,0.307,4,30,9,33,10,2,4.41,0,0,0,1,0,2016-06-20,0.5
18208,138,0,0,PHI,1,2016-06-20,2,216,0.253,4,32,8,33,10,1,4.41,0,0,0,1,0,2016-06-20,0.25
18209,424,1,0,PHI,1,2016-06-20,3,216,0.283,4,30,7,33,10,2,4.41,0,0,1,1,0,2016-06-20,0.5
18211,102,0,0,PHI,1,2016-06-20,5,216,0.269,4,33,10,33,10,0,4.41,0,0,0,0,1,2016-06-20,0.0
18212,639,1,0,PHI,1,2016-06-20,6,216,0.206,3,28,4,33,10,0,4.41,0,0,1,0,1,2016-06-20,0.0
18213,328,0,0,PHI,1,2016-06-20,7,216,0.257,3,30,3,33,10,1,4.41,0,0,0,1,0,2016-06-20,0.3333333333333333
18214,786,0,0,PHI,1,2016-06-20,8,216,0.214,3,30,7,33,10,0,4.41,0,0,0,0,1,2016-06-20,0.0
18215,830,0,0,PHI,1,2016-06-20,9,216,0.118,2,30,8,33,10,0,4.41,0,0,0,0,1,2016-06-20,0.0
18216,360,3,0,PHI,0,2016-06-20,1,111,0.248,4,30,8,30,8,1,6.36,0,0,1,1,0,2016-06-20,0.25
18217,155,3,0,PHI,0,2016-06-20,2,111,0.21,4,31,9,30,8,0,6.36,0,0,1,0,1,2016-06-20,0.0
18218,515,1,0,PHI,0,2016-06-20,3,111,0.302,4,29,5,30,8,1,6.36,0,0,1,1,0,2016-06-20,0.25
18219,656,3,0,PHI,0,2016-06-20,4,111,0.262,4,36,10,30,8,1,6.36,0,0,1,1,0,2016-06-20,0.25
18220,846,0,0,PHI,0,2016-06-20,5,111,0.23,4,29,2,30,8,0,6.36,0,0,0,0,1,2016-06-20,0.0
18221,150,0,0,PHI,0,2016-06-20,6,111,0.264,4,32,5,30,8,1,6.36,0,0,0,1,0,2016-06-20,0.25
18222,313,0,0,PHI,0,2016-06-20,7,111,0.242,3,28,1,30,8,2,6.36,0,0,0,1,0,2016-06-20,0.6666666666666666
18223,156,0,0,PHI,0,2016-06-20,8,111,0.105,2,33,10,30,8,0,6.36,0,0,0,0,1,2016-06-20,0.0
18224,137,0,0,PHI,0,2016-06-20,9,111,0.217,2,33,10,30,8,0,6.36,0,0,0,0,1,2016-06-20,0.0
18225,168,3,1,PIT,1,2016-06-20,1,46,0.271,4,39,11,33,7,1,5.44,0,0,1,1,0,2016-06-20,0.25
18226,598,1,1,PIT,1,2016-06-20,2,46,0.261,4,30,7,33,7,1,5.44,0,0,0,1,0,2016-06-20,0.25
18227,97,1,1,PIT,1,2016-06-20,3,46,0.304,4,32,10,33,7,1,5.44,0,0,0,1,0,2016-06-20,0.25
18228,387,0,1,PIT,1,2016-06-20,4,46,0.274,4,33,11,33,7,0,5.44,0,0,1,0,1,2016-06-20,0.0
18229,710,1,1,PIT,1,2016-06-20,5,46,0.259,4,33,10,33,7,1,5.44,0,0,0,1,0,2016-06-20,0.25
18230,116,3,1,PIT,1,2016-06-20,6,46,0.333,3,35,7,33,7,1,5.44,0,0,1,1,0,2016-06-20,0.3333333333333333
18231,364,1,1,PIT,1,2016-06-20,7,46,0.233,3,31,4,33,7,1,5.44,0,0,0,1,0,2016-06-20,0.3333333333333333
18232,329,0,1,PIT,1,2016-06-20,8,46,0.154,3,31,12,33,7,0,5.44,0,0,1,0,1,2016-06-20,0.0
18233,768,1,1,PIT,1,2016-06-20,9,46,0.256,3,37,10,33,7,0,5.44,0,0,0,0,1,2016-06-20,0.0
18234,490,0,1,PIT,0,2016-06-20,1,123,0.27,4,34,9,31,12,2,1.85,0,0,1,1,0,2016-06-20,0.5
18235,767,0,1,PIT,0,2016-06-20,2,123,0.295,4,33,10,31,12,0,1.85,0,0,1,0,1,2016-06-20,0.0
18236,357,0,1,PIT,0,2016-06-20,3,123,0.241,3,34,12,31,12,0,1.85,0,0,1,0,1,2016-06-20,0.0
18237,634,0,1,PIT,0,2016-06-20,4,123,0.292,3,37,11,31,12,0,1.85,0,0,1,0,1,2016-06-20,0.0
18238,40,0,1,PIT,0,2016-06-20,5,123,0.279,3,33,4,31,12,0,1.85,0,0,1,0,1,2016-06-20,0.0
18239,554,0,1,PIT,0,2016-06-20,6,123,0.333,3,32,9,31,12,0,1.85,0,0,1,0,1,2016-06-20,0.0
18240,26,1,1,PIT,0,2016-06-20,7,123,0.293,3,29,7,31,12,1,1.85,0,0,0,1,0,2016-06-20,0.3333333333333333
18241,324,0,1,PIT,0,2016-06-20,8,123,0.064,3,40,11,31,12,1,1.85,0,0,1,1,0,2016-06-20,0.3333333333333333
18242,326,1,1,PIT,0,2016-06-20,9,123,0.12,2,33,7,31,12,1,1.85,0,0,0,1,0,2016-06-20,0.5
18243,67,0,0,BOS,1,2016-06-20,1,103,0.273,5,27,5,36,7,1,2.01,0,0,0,1,0,2016-06-20,0.2
18244,183,1,0,BOS,1,2016-06-20,2,103,0.277,5,32,9,36,7,0,2.01,0,0,1,0,1,2016-06-20,0.0
18245,617,0,0,BOS,1,2016-06-20,3,103,0.267,5,30,3,36,7,2,2.01,0,0,0,1,0,2016-06-20,0.4
18246,733,3,0,BOS,1,2016-06-20,4,103,0.284,5,36,15,36,7,1,2.01,0,0,1,1,0,2016-06-20,0.2
18247,166,0,0,BOS,1,2016-06-20,5,103,0.198,4,34,10,36,7,1,2.01,0,0,0,1,0,2016-06-20,0.25
18248,287,0,0,BOS,1,2016-06-20,6,103,0.229,4,30,6,36,7,1,2.01,0,0,0,1,0,2016-06-20,0.25
18249,698,1,0,BOS,1,2016-06-20,7,103,0.211,4,33,12,36,7,0,2.01,0,0,1,0,1,2016-06-20,0.0
18250,215,0,0,BOS,1,2016-06-20,8,103,0.254,4,29,9,36,7,0,2.01,0,0,0,0,1,2016-06-20,0.0
18251,552,0,0,BOS,1,2016-06-20,9,103,0.0,3,30,1,36,7,0,2.01,0,0,0,0,1,2016-06-20,0.0
18252,458,0,0,BOS,0,2016-06-20,1,215,0.29,5,28,7,36,7,0,4.29,0,0,0,0,1,2016-06-20,0.0
18253,638,0,0,BOS,0,2016-06-20,2,215,0.347,5,28,8,36,7,0,4.29,0,0,0,0,1,2016-06-20,0.0
18254,389,1,0,BOS,0,2016-06-20,3,215,0.339,5,45,20,36,7,1,4.29,0,0,1,1,0,2016-06-20,0.2
18255,862,0,0,BOS,0,2016-06-20,4,215,0.269,5,37,15,36,7,0,4.29,0,0,0,0,1,2016-06-20,0.0
18257,114,0,0,BOS,0,2016-06-20,6,215,0.292,4,37,13,36,7,1,4.29,0,0,0,1,0,2016-06-20,0.25
18258,406,1,0,BOS,0,2016-06-20,7,215,0.269,3,30,6,36,7,0,4.29,0,0,1,0,1,2016-06-20,0.0
18259,586,0,0,BOS,0,2016-06-20,8,215,0.221,4,30,6,36,7,2,4.29,0,0,0,1,0,2016-06-20,0.5
18260,682,1,0,BOS,0,2016-06-20,9,215,0.238,3,28,3,36,7,1,4.29,0,0,1,1,0,2016-06-20,0.3333333333333333
18261,588,1,0,MIA,1,2016-06-20,1,177,0.292,5,34,10,32,3,3,5.4,1,1,1,1,0,2016-06-20,0.6
18262,64,0,0,MIA,1,2016-06-20,2,177,0.318,5,32,10,32,3,3,5.4,1,1,0,1,0,2016-06-20,0.6
18263,642,0,0,MIA,1,2016-06-20,3,177,0.288,5,29,8,32,3,1,5.4,1,1,0,1,0,2016-06-20,0.2
18264,760,1,0,MIA,1,2016-06-20,4,177,0.311,5,35,12,32,3,1,5.4,1,1,1,1,0,2016-06-20,0.2
18265,447,0,0,MIA,1,2016-06-20,5,177,0.264,4,28,5,32,3,1,5.4,1,1,0,1,0,2016-06-20,0.25
18266,80,0,0,MIA,1,2016-06-20,6,177,0.245,3,39,12,32,3,0,5.4,1,1,0,0,1,2016-06-20,0.0
18267,63,0,0,MIA,1,2016-06-20,7,177,0.29,4,37,13,32,3,2,5.4,1,1,0,1,0,2016-06-20,0.5
18268,743,0,0,MIA,1,2016-06-20,8,177,0.253,4,37,12,32,3,1,5.4,1,1,0,1,0,2016-06-20,0.25
18269,600,1,0,MIA,1,2016-06-20,9,177,0.25,2,39,15,32,3,0,5.4,1,1,1,0,1,2016-06-20,0.0
18270,742,1,1,MIA,0,2016-06-20,1,155,0.349,4,47,19,39,15,0,7.17,1,1,0,0,1,2016-06-20,0.0
18271,157,0,1,MIA,0,2016-06-20,2,155,0.321,4,37,14,39,15,0,7.17,1,1,1,0,1,2016-06-20,0.0
18272,205,0,1,MIA,0,2016-06-20,3,155,0.322,4,30,8,39,15,2,7.17,1,1,1,1,0,2016-06-20,0.5
18273,336,0,1,MIA,0,2016-06-20,4,155,0.216,4,31,11,39,15,2,7.17,1,1,1,1,0,2016-06-20,0.5
18274,415,0,1,MIA,0,2016-06-20,5,155,0.238,3,36,8,39,15,0,7.17,1,1,1,0,1,2016-06-20,0.0
18275,130,0,1,MIA,0,2016-06-20,6,155,0.304,4,29,7,39,15,1,7.17,1,1,1,1,0,2016-06-20,0.25
18276,630,1,1,MIA,0,2016-06-20,7,155,0.297,4,31,8,39,15,0,7.17,1,1,0,0,1,2016-06-20,0.0
18277,220,0,1,MIA,0,2016-06-20,8,155,0.249,4,31,9,39,15,2,7.17,1,1,1,1,0,2016-06-20,0.5
18278,194,0,1,MIA,0,2016-06-20,9,155,0.0,1,32,3,39,15,0,7.17,1,1,1,0,1,2016-06-20,0.0
18279,256,1,0,DET,1,2016-06-20,1,211,0.264,6,30,3,36,12,3,5.19,0,0,1,1,0,2016-06-20,0.5
18280,228,1,0,DET,1,2016-06-20,2,211,0.27,4,38,11,36,12,2,5.19,0,0,1,1,0,2016-06-20,0.5
18281,185,1,0,DET,1,2016-06-20,3,211,0.297,6,38,16,36,12,0,5.19,0,0,1,0,1,2016-06-20,0.0
18282,431,0,0,DET,1,2016-06-20,4,211,0.286,6,40,16,36,12,1,5.19,0,0,0,1,0,2016-06-20,0.16666666666666666
18283,92,1,0,DET,1,2016-06-20,5,211,0.269,6,33,10,36,12,1,5.19,0,0,1,1,0,2016-06-20,0.16666666666666666
18284,45,1,0,DET,1,2016-06-20,6,211,0.243,6,37,12,36,12,3,5.19,0,0,1,1,0,2016-06-20,0.5
18285,748,0,0,DET,1,2016-06-20,7,211,0.242,6,37,14,36,12,2,5.19,0,0,0,1,0,2016-06-20,0.3333333333333333
18287,60,3,0,DET,1,2016-06-20,9,211,0.275,6,27,6,36,12,4,5.19,0,0,1,1,0,2016-06-20,0.6666666666666666
18288,844,0,0,CLE,1,2016-06-20,1,40,0.301,4,33,10,36,11,1,3.32,0,0,0,1,0,2016-06-20,0.25
18289,407,1,0,CLE,1,2016-06-20,2,40,0.238,4,31,8,36,11,1,3.32,0,0,1,1,0,2016-06-20,0.25
18290,697,0,0,CLE,1,2016-06-20,3,40,0.278,4,35,13,36,11,1,3.32,0,0,0,1,0,2016-06-20,0.25
18291,713,1,0,CLE,1,2016-06-20,4,40,0.227,4,33,11,36,11,0,3.32,0,0,1,0,1,2016-06-20,0.0
18292,762,0,0,CLE,1,2016-06-20,5,40,0.322,4,37,13,36,11,0,3.32,0,0,0,0,1,2016-06-20,0.0
18293,81,1,0,CLE,1,2016-06-20,6,40,0.198,4,31,8,36,11,0,3.32,0,0,1,0,1,2016-06-20,0.0
18294,847,0,0,CLE,1,2016-06-20,7,40,0.2,3,34,7,36,11,2,3.32,0,0,0,1,0,2016-06-20,0.6666666666666666
18295,476,0,0,CLE,1,2016-06-20,8,40,0.154,1,31,5,36,11,0,3.32,0,0,0,0,1,2016-06-20,0.0
18296,295,0,0,CLE,1,2016-06-20,9,40,0.168,3,32,7,36,11,0,3.32,0,0,0,0,1,2016-06-20,0.0
18297,828,0,1,CLE,0,2016-06-20,1,267,0.264,4,40,14,31,7,1,4.78,0,0,1,1,0,2016-06-20,0.25
18298,217,1,1,CLE,0,2016-06-20,2,267,0.265,4,33,10,31,7,1,4.78,0,0,0,1,0,2016-06-20,0.25
18299,727,3,1,CLE,0,2016-06-20,3,267,0.314,4,27,6,31,7,3,4.78,0,0,1,1,0,2016-06-20,0.75
18300,537,0,1,CLE,0,2016-06-20,4,267,0.232,4,39,12,31,7,1,4.78,0,0,1,1,0,2016-06-20,0.25
18301,565,3,1,CLE,0,2016-06-20,5,267,0.23,4,34,11,31,7,2,4.78,0,0,1,1,0,2016-06-20,0.5
18302,772,3,1,CLE,0,2016-06-20,6,267,0.288,4,30,5,31,7,0,4.78,0,0,1,0,1,2016-06-20,0.0
18303,322,0,1,CLE,0,2016-06-20,7,267,0.235,4,41,16,31,7,1,4.78,0,0,1,1,0,2016-06-20,0.25
18304,148,0,1,CLE,0,2016-06-20,8,267,0.177,4,33,9,31,7,2,4.78,0,0,1,1,0,2016-06-20,0.5
18305,770,3,1,CLE,0,2016-06-20,9,267,0.314,3,38,7,31,7,0,4.78,0,0,1,0,1,2016-06-20,0.0
18306,625,0,1,TEX,1,2016-06-20,1,274,0.244,5,35,14,34,12,1,5.2,1,1,1,1,0,2016-06-20,0.2
18307,101,0,1,TEX,1,2016-06-20,2,274,0.263,4,29,5,34,12,2,5.2,1,1,1,1,0,2016-06-20,0.5
18308,833,1,1,TEX,1,2016-06-20,3,274,0.234,5,34,13,34,12,2,5.2,1,1,0,1,0,2016-06-20,0.4
18309,410,0,1,TEX,1,2016-06-20,4,274,0.281,5,34,10,34,12,2,5.2,1,1,1,1,0,2016-06-20,0.4
18310,773,3,1,TEX,1,2016-06-20,5,274,0.273,5,34,12,34,12,2,5.2,1,1,1,1,0,2016-06-20,0.4
18311,687,0,1,TEX,1,2016-06-20,6,274,0.281,5,29,8,34,12,2,5.2,1,1,1,1,0,2016-06-20,0.4
18312,13,0,1,TEX,1,2016-06-20,7,274,0.247,4,38,13,34,12,2,5.2,1,1,1,1,0,2016-06-20,0.5
18313,414,0,1,TEX,1,2016-06-20,8,274,0.264,4,37,8,34,12,1,5.2,1,1,1,1,0,2016-06-20,0.25
18314,221,0,1,TEX,1,2016-06-20,9,274,0.194,4,38,9,34,12,1,5.2,1,1,1,1,0,2016-06-20,0.25
18316,519,0,0,TEX,0,2016-06-20,2,141,0.312,4,35,11,29,8,2,4.37,1,1,0,1,0,2016-06-20,0.5
18317,270,1,0,TEX,0,2016-06-20,3,141,0.292,4,25,5,29,8,1,4.37,1,1,1,1,0,2016-06-20,0.25
18318,429,0,0,TEX,0,2016-06-20,4,141,0.275,4,41,21,29,8,0,4.37,1,1,0,0,1,2016-06-20,0.0
18319,23,1,0,TEX,0,2016-06-20,5,141,0.202,4,36,12,29,8,1,4.37,1,1,1,1,0,2016-06-20,0.25
18320,718,1,0,TEX,0,2016-06-20,6,141,0.271,4,26,7,29,8,0,4.37,1,1,1,0,1,2016-06-20,0.0
18321,201,0,0,TEX,0,2016-06-20,7,141,0.291,4,32,12,29,8,3,4.37,1,1,0,1,0,2016-06-20,0.75
18322,9,1,0,TEX,0,2016-06-20,8,141,0.233,3,35,11,29,8,1,4.37,1,1,1,1,0,2016-06-20,0.3333333333333333
18323,857,0,0,TEX,0,2016-06-20,9,141,0.245,3,37,10,29,8,0,4.37,1,1,0,0,1,2016-06-20,0.0
18324,664,1,0,CHC,1,2016-06-20,1,64,0.297,5,35,10,42,15,0,2.78,0,0,1,0,1,2016-06-20,0.0
18325,252,0,0,CHC,1,2016-06-20,2,64,0.302,5,30,3,42,15,2,2.78,0,0,0,1,0,2016-06-20,0.4
18326,422,0,0,CHC,1,2016-06-20,3,64,0.253,4,40,15,42,15,0,2.78,0,0,0,0,1,2016-06-20,0.0
18327,386,0,0,CHC,1,2016-06-20,4,64,0.301,4,29,6,42,15,1,2.78,0,0,0,1,0,2016-06-20,0.25
18328,18,0,0,CHC,1,2016-06-20,5,64,0.271,4,38,15,42,15,1,2.78,0,0,0,1,0,2016-06-20,0.25
18329,754,0,0,CHC,1,2016-06-20,6,64,0.269,4,38,17,42,15,0,2.78,0,0,0,0,1,2016-06-20,0.0
18330,2,1,0,CHC,1,2016-06-20,7,64,0.249,4,37,11,42,15,1,2.78,0,0,1,1,0,2016-06-20,0.25
18331,573,1,0,CHC,1,2016-06-20,8,64,0.228,4,30,8,42,15,2,2.78,0,0,1,1,0,2016-06-20,0.5
18332,225,1,0,CHC,1,2016-06-20,9,64,0.2,3,34,10,42,15,0,2.78,0,0,1,0,1,2016-06-20,0.0
18333,368,3,1,CHC,0,2016-06-20,1,27,0.316,5,39,14,34,10,3,3.83,0,0,1,1,0,2016-06-20,0.6
18334,83,1,1,CHC,0,2016-06-20,2,27,0.238,5,31,11,34,10,1,3.83,0,0,0,1,0,2016-06-20,0.2
18335,684,0,1,CHC,0,2016-06-20,3,27,0.274,4,28,6,34,10,1,3.83,0,0,1,1,0,2016-06-20,0.25
18336,471,1,1,CHC,0,2016-06-20,4,27,0.273,4,31,10,34,10,1,3.83,0,0,0,1,0,2016-06-20,0.25
18337,763,0,1,CHC,0,2016-06-20,5,27,0.4,4,28,5,34,10,1,3.83,0,0,1,1,0,2016-06-20,0.25
18338,404,0,1,CHC,0,2016-06-20,6,27,0.268,4,28,7,34,10,1,3.83,0,0,1,1,0,2016-06-20,0.25
18339,57,0,1,CHC,0,2016-06-20,7,27,0.227,4,26,5,34,10,0,3.83,0,0,1,0,1,2016-06-20,0.0
